Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-23,2019,10,23,Wednesday,42,2019-42,48.08,48.92,47.76,48.77,27991600,48.58,-0.0026584468298886943,46.99,44.02139999999999
2019-10-24,2019,10,24,Thursday,42,2019-42,49.19,49.55,48.85,49.22,23202000,49.02,0.009072831727962027,47.254999999999995,44.255199999999995
2019-10-25,2019,10,25,Friday,42,2019-42,50.03,51.35,49.95,51.13,42309200,50.93,0.03901255868548259,47.614285714285714,44.53360000000001
2019-10-28,2019,10,28,Monday,43,2019-43,51.58,52.22,51.28,51.7,33079200,51.49,0.011000335753761137,48.14,44.7696
2019-10-29,2019,10,29,Tuesday,43,2019-43,51.56,51.62,50.53,50.73,21123600,50.53,-0.018714602734262398,48.535000000000004,44.9304
2019-10-30,2019,10,30,Wednesday,43,2019-43,51.0,51.06,50.06,50.75,20596000,50.55,0.0003942233818250429,48.88999999999999,45.1062
2019-10-31,2019,10,31,Thursday,43,2019-43,50.54,50.75,49.45,50.26,20973200,50.06,-0.00975374973993548,49.15785714285715,45.25540000000001
2019-11-01,2019,11,1,Friday,43,2019-43,49.9,50.97,49.65,50.65,28364000,50.45,0.007810235838060509,49.443571428571424,45.4112
2019-11-04,2019,11,4,Monday,44,2019-44,51.46,52.75,51.23,52.62,37671600,52.42,0.03904420157500077,49.695,45.6514
2019-11-05,2019,11,5,Tuesday,44,2019-44,52.62,52.88,51.92,52.4,30086800,52.2,-0.004227971476820858,49.96928571428571,45.8722
2019-11-06,2019,11,6,Wednesday,44,2019-44,52.16,52.42,51.03,51.91,26901200,51.7,-0.009445949311730262,50.20642857142857,46.101200000000006
2019-11-07,2019,11,7,Thursday,44,2019-44,52.78,52.92,51.63,52.08,28034000,51.88,0.0034194941786998,50.52357142857143,46.3358
2019-11-08,2019,11,8,Friday,44,2019-44,51.92,52.26,51.54,51.94,18910000,51.74,-0.0026879202265041036,50.73285714285714,46.5388
2019-11-11,2019,11,11,Monday,45,2019-45,51.94,52.28,51.07,52.04,24343600,51.84,0.0019250122571154993,50.95642857142857,46.741400000000006
2019-11-12,2019,11,12,Tuesday,45,2019-45,52.43,52.97,52.08,52.4,28350400,52.2,0.006869046024698289,51.214999999999996,46.9678
2019-11-13,2019,11,13,Wednesday,45,2019-45,52.09,52.37,51.47,52.14,30018800,51.94,-0.0049615552369771665,51.423571428571435,47.166199999999996
2019-11-14,2019,11,14,Thursday,45,2019-45,52.23,52.47,51.63,52.45,51808000,52.24,0.005849306201436866,51.51714285714286,47.315799999999996
2019-11-15,2019,11,15,Friday,45,2019-45,52.42,52.94,50.16,51.05,105362800,50.85,-0.026693279282481663,51.471428571428575,47.443000000000005
2019-11-18,2019,11,18,Monday,46,2019-46,50.97,53.34,50.94,53.07,57458800,52.86,0.0396200072022328,51.63785714285715,47.6012
2019-11-19,2019,11,19,Tuesday,46,2019-46,52.76,52.99,51.41,52.0,41456400,51.79,-0.02020912727390023,51.72642857142858,47.7246
2019-11-20,2019,11,20,Wednesday,46,2019-46,51.77,53.64,51.64,52.79,47258800,52.59,0.015337189929130801,51.90714285714286,47.8584
2019-11-21,2019,11,21,Thursday,46,2019-46,52.75,53.31,52.33,52.54,28838800,52.34,-0.004735484309015825,52.042142857142856,47.98740000000001
2019-11-22,2019,11,22,Friday,46,2019-46,52.77,53.24,52.49,52.72,22410000,52.52,0.003378299829849496,52.049285714285716,48.131600000000006
2019-11-25,2019,11,25,Monday,47,2019-47,54.01,55.35,53.88,55.3,50647600,55.09,0.04893544257878113,52.25571428571429,48.3358
2019-11-26,2019,11,26,Tuesday,47,2019-47,55.12,55.17,54.19,54.25,38524400,54.04,-0.019031887214609133,52.42285714285715,48.51480000000001
2019-11-27,2019,11,27,Wednesday,47,2019-47,54.67,55.01,54.29,54.56,21578400,54.39,0.006456429723832979,52.60214285714286,48.706199999999995
2019-11-29,2019,11,29,Friday,47,2019-47,54.25,54.53,53.94,54.19,14155600,54.01,-0.006873176668767189,52.76428571428572,48.905199999999994
2019-12-02,2019,12,2,Monday,48,2019-48,54.12,54.25,52.16,52.31,37203600,52.15,-0.03455753074289336,52.78642857142857,49.0882
2019-12-03,2019,12,3,Tuesday,48,2019-48,50.47,51.96,50.09,51.92,46523200,51.75,-0.0075984744527010095,52.75428571428572,49.252399999999994
2019-12-04,2019,12,4,Wednesday,48,2019-48,52.76,52.98,52.07,52.35,27342400,52.19,0.008475408378679328,52.77214285714285,49.437
2019-12-05,2019,12,5,Thursday,48,2019-48,52.58,52.73,51.88,52.19,18488400,52.02,-0.003247057733113401,52.75642857142857,49.589800000000004
2019-12-06,2019,12,6,Friday,48,2019-48,52.88,53.37,52.78,53.04,23223600,52.87,0.016431838293621492,52.90071428571429,49.763999999999996
2019-12-09,2019,12,9,Monday,49,2019-49,52.81,53.59,52.72,53.04,21188000,52.87,0.0,52.901428571428575,49.966
2019-12-10,2019,12,10,Tuesday,49,2019-49,53.35,54.01,52.81,53.49,25638800,53.32,0.008530815261386104,53.010714285714286,50.1654
2019-12-11,2019,12,11,Wednesday,49,2019-49,53.6,54.39,53.58,54.33,23379600,54.16,0.015702524863040468,53.122857142857136,50.382
2019-12-12,2019,12,12,Thursday,49,2019-49,54.04,56.2,53.96,56.02,40434800,55.84,0.030965456664947322,53.37285714285714,50.637
2019-12-13,2019,12,13,Friday,49,2019-49,56.05,57.24,55.46,56.0,45470400,55.82,-0.0003571592287300307,53.60857142857143,50.8504
2019-12-16,2019,12,16,Monday,50,2019-50,56.47,57.01,56.19,56.29,32097600,56.11,0.005178813929348047,53.681428571428576,51.0664
2019-12-17,2019,12,17,Tuesday,50,2019-50,56.47,57.3,56.38,57.07,32119600,56.89,0.013946226207279144,53.885,51.2862
2019-12-18,2019,12,18,Wednesday,50,2019-50,57.42,57.99,57.34,57.38,34354800,57.19,0.005344051207621492,54.084999999999994,51.54740000000001
2019-12-19,2019,12,19,Thursday,50,2019-50,57.72,59.0,57.67,58.87,44536000,58.68,0.025924786883675832,54.41857142857143,51.821000000000005
2019-12-20,2019,12,20,Friday,50,2019-50,59.53,60.1,59.34,59.84,60304400,59.65,0.01660573316666003,54.95428571428572,52.102399999999996
2019-12-23,2019,12,23,Monday,51,2019-51,60.13,60.45,59.6,59.71,35506000,59.51,-0.002297658752942189,55.50857142857143,52.36639999999999
2019-12-24,2019,12,24,Tuesday,51,2019-51,59.55,59.83,59.21,59.65,13886400,59.46,-0.0008373664926362157,56.02785714285715,52.626599999999996
2019-12-26,2019,12,26,Thursday,51,2019-51,59.69,60.08,59.5,59.8,18285200,59.61,0.0023886613418369063,56.56999999999999,52.8408
2019-12-27,2019,12,27,Friday,51,2019-51,59.95,60.08,58.95,59.22,25464400,59.03,-0.009699359967806354,57.01,53.0542
2019-12-30,2019,12,30,Monday,52,2019-52,59.0,59.05,57.76,58.08,25805600,57.89,-0.01920872343358404,57.36857142857143,53.244400000000006
2019-12-31,2019,12,31,Tuesday,52,2019-52,57.72,58.92,57.53,58.83,23100400,58.64,0.012826921947913128,57.74857142857143,53.4684
2020-01-02,2020,1,2,Thursday,00,2020-00,59.69,59.98,59.18,59.98,23753600,59.79,0.01959210720884963,58.15071428571429,53.688
2020-01-03,2020,1,3,Friday,00,2020-00,58.78,59.46,58.53,59.02,20538400,58.83,-0.016006061572818586,58.364285714285714,53.8904
2020-01-06,2020,1,6,Monday,01,2020-01,58.08,59.32,57.82,59.26,26263600,59.08,0.004193716040020279,58.59714285714285,54.10040000000001
2020-01-07,2020,1,7,Tuesday,01,2020-01,59.55,60.44,59.1,59.98,31485600,59.79,0.01210668590773567,58.86,54.31580000000001
2020-01-08,2020,1,8,Wednesday,01,2020-01,59.94,60.51,59.54,60.1,27710800,59.9,0.0018755494437312503,59.074999999999996,54.4952
2020-01-09,2020,1,9,Thursday,01,2020-01,60.96,61.48,60.22,60.76,25511200,60.56,0.010982599474604005,59.31571428571429,54.6766
2020-01-10,2020,1,10,Friday,01,2020-01,61.83,62.14,60.94,61.08,31629600,60.88,0.005349381877900461,59.472857142857144,54.883599999999994
2020-01-13,2020,1,13,Monday,02,2020-02,61.92,63.25,61.69,62.99,31984000,62.79,0.03135215982916928,59.69714285714286,55.1284
2020-01-14,2020,1,14,Tuesday,02,2020-02,62.56,62.82,61.69,61.82,35908800,61.62,-0.01865221958096086,59.847857142857144,55.3596
2020-01-15,2020,1,15,Wednesday,02,2020-02,61.95,62.17,61.13,61.39,26310400,61.2,-0.00691514821508743,59.97214285714285,55.574600000000004
2020-01-16,2020,1,16,Thursday,02,2020-02,61.93,62.29,61.69,62.23,28419200,62.03,0.013682433180036035,60.145,55.7668
2020-01-17,2020,1,17,Friday,02,2020-02,62.42,62.5,61.84,62.32,25379200,62.12,0.0014060605792267644,60.36571428571428,55.9652
2020-01-21,2020,1,21,Tuesday,03,2020-03,61.95,62.32,61.64,61.99,21791600,61.79,-0.0053755045177315,60.644285714285715,56.167
2020-01-22,2020,1,22,Wednesday,03,2020-03,62.44,63.4,62.25,62.53,23924000,62.33,0.00875207514345333,60.90785714285715,56.376000000000005
2020-01-23,2020,1,23,Thursday,03,2020-03,62.93,63.3,62.04,63.22,24451600,63.01,0.010995156263015282,61.13785714285715,56.601400000000005
2020-01-24,2020,1,24,Friday,03,2020-03,64.38,64.88,62.08,62.62,37351200,62.42,-0.009412367809409128,61.394285714285715,56.812999999999995
2020-01-27,2020,1,27,Monday,04,2020-04,59.56,60.56,58.06,60.05,47053600,59.86,-0.04104118798257117,61.45,56.9662
2020-01-28,2020,1,28,Tuesday,04,2020-04,60.71,62.32,60.18,61.99,31097600,61.79,0.0323480745302982,61.59285714285714,57.163199999999996
2020-01-29,2020,1,29,Wednesday,04,2020-04,61.85,62.21,60.99,61.38,25884800,61.19,-0.009799659633983104,61.685,57.342200000000005
2020-01-30,2020,1,30,Thursday,04,2020-04,60.4,61.59,59.85,61.45,29050400,61.26,0.0010996062601622558,61.735,57.550399999999996
2020-01-31,2020,1,31,Friday,04,2020-04,60.99,61.11,58.69,59.11,37042000,58.92,-0.03815947577286605,61.59499999999999,57.6716
2020-02-03,2020,2,3,Monday,05,2020-05,58.92,60.28,58.86,60.08,25556400,59.89,0.016495390822356404,61.387857142857136,57.833600000000004
2020-02-04,2020,2,4,Tuesday,05,2020-05,61.51,61.97,61.01,61.78,27154400,61.59,0.02829450844293202,61.385714285714286,58.0136
2020-02-05,2020,2,5,Wednesday,05,2020-05,63.0,63.1,61.85,62.69,20822000,62.49,0.014688408358713545,61.47785714285715,58.2166
2020-02-06,2020,2,6,Thursday,05,2020-05,63.03,63.56,62.22,63.56,21828400,63.36,0.013917889621764212,61.57285714285714,58.4334
2020-02-07,2020,2,7,Friday,05,2020-05,63.16,63.38,62.64,62.9,18975200,62.7,-0.010462221008443184,61.61428571428571,58.58560000000001
2020-02-10,2020,2,10,Monday,06,2020-06,63.12,65.75,63.08,65.74,52960800,65.53,0.04523241560927138,61.88142857142857,58.8154
2020-02-11,2020,2,11,Tuesday,06,2020-06,66.83,68.12,66.21,66.97,63855600,66.76,0.01870907923728904,62.19785714285714,59.062799999999996
2020-02-12,2020,2,12,Wednesday,06,2020-06,67.5,68.2,67.11,68.14,37464400,67.92,0.01735806870886014,62.54857142857143,59.341
2020-02-13,2020,2,13,Thursday,06,2020-06,67.55,68.37,67.28,67.69,52801600,67.48,-0.006457948520414369,62.910000000000004,59.647600000000004
2020-02-14,2020,2,14,Friday,06,2020-06,71.82,73.74,71.5,72.45,104192400,72.22,0.07020470426806802,63.792857142857144,60.056999999999995
2020-02-18,2020,2,18,Tuesday,07,2020-07,71.41,74.33,71.21,74.14,62016400,73.91,0.023396454532642386,64.65857142857143,60.491400000000006
2020-02-19,2020,2,19,Wednesday,07,2020-07,75.37,78.85,75.37,78.68,69433200,78.42,0.061132122763473795,65.88928571428572,61.019400000000005
2020-02-20,2020,2,20,Thursday,07,2020-07,78.19,79.08,74.09,77.18,81005200,76.93,-0.019065705613224182,67.00857142857143,61.500600000000006
2020-02-21,2020,2,21,Friday,07,2020-07,76.05,76.3,72.67,73.52,76818000,73.28,-0.04739229515197518,68.03428571428572,61.90879999999999
2020-02-24,2020,2,24,Monday,08,2020-08,67.55,70.47,67.0,68.32,85691600,68.1,-0.07069736751420619,68.62071428571429,62.20440000000001
2020-02-25,2020,2,25,Tuesday,08,2020-08,69.07,69.7,64.49,65.51,105549600,65.3,-0.04109340734745093,68.88571428571429,62.4272
2020-02-26,2020,2,26,Wednesday,08,2020-08,65.51,68.86,65.5,66.91,74773200,66.7,0.02136991589145798,69.18642857142858,62.644400000000005
2020-02-27,2020,2,27,Thursday,08,2020-08,63.72,66.75,62.22,63.15,90641600,62.99,-0.05566570925599923,69.16,62.7878
2020-02-28,2020,2,28,Friday,08,2020-08,60.62,68.11,60.45,67.52,113325200,67.34,0.06916073075489093,69.49142857142859,63.0124
2020-03-02,2020,3,2,Monday,09,2020-09,69.22,69.4,65.25,69.11,89074400,68.93,0.023549362040030886,69.73428571428572,63.2532
2020-03-03,2020,3,3,Tuesday,09,2020-09,69.67,70.27,65.61,66.47,65279200,66.3,-0.038128895270835295,69.70142857142858,63.4354
2020-03-04,2020,3,4,Wednesday,09,2020-09,67.55,71.22,66.8,71.13,59740800,70.94,0.07002893083194017,69.91714285714286,63.680600000000005
2020-03-05,2020,3,5,Thursday,09,2020-09,69.12,70.8,67.88,68.32,54032800,68.14,-0.03943608230537288,69.96428571428571,63.8504
2020-03-06,2020,3,6,Friday,09,2020-09,66.52,67.1,64.5,66.51,51541200,66.34,-0.02652876081895761,69.54428571428572,63.98700000000001
2020-03-09,2020,3,9,Monday,10,2020-10,59.97,64.85,59.54,61.36,61416000,61.2,-0.07743199808532297,68.63642857142858,64.0218
2020-03-10,2020,3,10,Tuesday,10,2020-10,64.14,65.27,61.5,65.27,58064800,65.1,0.06372243444244319,67.68499999999999,64.13159999999999
2020-03-11,2020,3,11,Wednesday,10,2020-10,63.87,64.15,60.64,61.62,49996400,61.46,-0.05595996077738774,66.58,64.1802
2020-03-12,2020,3,12,Thursday,10,2020-10,56.37,59.03,53.95,54.08,81654000,53.94,-0.12236783170807519,65.19857142857144,64.1012
2020-03-13,2020,3,13,Friday,10,2020-10,57.62,60.26,54.9,60.21,63483600,60.05,0.11340210268667827,64.62357142857142,64.1294
2020-03-16,2020,3,16,Monday,11,2020-11,53.1,56.53,48.5,49.1,72697200,48.97,-0.18452086635400466,63.45714285714286,63.913000000000004
2020-03-17,2020,3,17,Tuesday,11,2020-11,50.23,55.22,47.75,54.32,83363200,54.18,0.10626279520796911,62.56285714285714,63.82
2020-03-18,2020,3,18,Wednesday,11,2020-11,50.03,52.49,45.17,50.71,87426800,50.57,-0.0665070599935389,61.675714285714285,63.649800000000006
2020-03-19,2020,3,19,Thursday,11,2020-11,50.49,54.18,48.35,53.24,76551200,53.1,0.050044265633628404,60.65857142857143,63.51599999999999
2020-03-20,2020,3,20,Friday,11,2020-11,54.75,57.58,51.28,51.44,80463600,51.3,-0.03390148771026169,59.39928571428572,63.34400000000001
2020-03-23,2020,3,23,Monday,12,2020-12,51.43,54.12,49.63,53.17,64387600,53.03,0.03373028280279633,58.451428571428565,63.193400000000004
2020-03-24,2020,3,24,Tuesday,12,2020-12,57.25,63.17,57.01,62.29,110164400,62.13,0.1715642683491121,57.82214285714286,63.2184
2020-03-25,2020,3,25,Wednesday,12,2020-12,63.45,65.46,60.92,61.4,79343200,61.25,-0.014286877293662625,57.33,63.1876
2020-03-26,2020,3,26,Thursday,12,2020-12,63.49,65.56,62.5,64.31,69610800,64.14,0.04730867028520258,57.17285714285714,63.23799999999999
2020-03-27,2020,3,27,Friday,12,2020-12,62.5,65.78,62.17,63.18,63882800,63.02,-0.017532084208908727,57.302857142857135,63.27439999999999
2020-03-30,2020,3,30,Monday,13,2020-13,63.84,66.49,63.4,66.4,60225200,66.22,0.05088444443422113,57.38285714285714,63.3582
2020-03-31,2020,3,31,Tuesday,13,2020-13,66.8,68.85,64.44,65.9,94996000,65.73,-0.007492771219390071,57.68785714285714,63.4304
2020-04-01,2020,4,1,Wednesday,13,2020-13,63.91,65.38,60.32,60.77,65691200,60.61,-0.07788327227454195,58.16428571428571,63.406800000000004
2020-04-02,2020,4,2,Thursday,13,2020-13,61.06,64.0,60.58,63.87,67576400,63.7,0.051014168864649934,58.425000000000004,63.434200000000004
2020-04-03,2020,4,3,Friday,13,2020-13,63.49,63.91,59.6,60.98,66321200,60.82,-0.04524993287008705,59.271428571428565,63.3904
2020-04-06,2020,4,6,Monday,14,2020-14,63.81,67.47,63.23,67.1,72788400,66.93,0.10040576825290715,60.182142857142864,63.4806
2020-04-07,2020,4,7,Tuesday,14,2020-14,69.32,69.56,64.32,64.76,78452000,64.59,-0.03491046013084709,61.183571428571426,63.5752
2020-04-08,2020,4,8,Wednesday,14,2020-14,65.85,66.99,65.15,66.74,54244400,66.56,0.030575609039299456,62.145,63.67060000000001
2020-04-09,2020,4,9,Thursday,14,2020-14,68.0,68.23,65.11,65.74,52556400,65.57,-0.014984272777423091,63.16428571428571,63.758199999999995
2020-04-13,2020,4,13,Monday,15,2020-15,65.14,67.55,64.25,67.46,39840800,67.29,0.026240908136749175,64.18285714285715,63.8788
2020-04-14,2020,4,14,Tuesday,15,2020-15,68.75,71.33,68.47,70.99,53094800,70.8,0.05225103892403404,64.80214285714285,64.1164
2020-04-15,2020,4,15,Wednesday,15,2020-15,69.3,71.04,68.85,70.21,36614800,70.03,-0.010952247489759759,65.42928571428571,64.3192
2020-04-16,2020,4,16,Thursday,15,2020-15,71.77,74.75,71.64,73.68,74562000,73.48,0.049351936075110014,66.09642857142858,64.557
2020-04-17,2020,4,17,Friday,15,2020-15,74.5,74.71,71.74,73.08,53912000,72.89,-0.00807609843026591,66.80142857142857,64.765
2020-04-20,2020,4,20,Monday,16,2020-16,71.81,73.38,71.32,71.76,44938800,71.58,-0.01802844823209926,67.18428571428572,64.9294
2020-04-21,2020,4,21,Tuesday,16,2020-16,70.58,71.19,66.78,67.38,73516000,67.2,-0.061104050011064226,67.28928571428573,65.0194
2020-04-22,2020,4,22,Wednesday,16,2020-16,69.31,71.97,68.85,71.54,48335600,71.35,0.061741529344315316,68.05642857142857,65.1358
2020-04-23,2020,4,23,Thursday,16,2020-16,71.96,73.29,70.75,71.0,42416000,70.82,-0.00747846146427078,68.565,65.217
2020-04-24,2020,4,24,Friday,16,2020-16,70.9,72.42,70.15,72.4,35232800,72.21,0.019646958480222132,69.37857142857143,65.30279999999999
2020-04-27,2020,4,27,Monday,17,2020-17,73.75,75.88,73.5,74.27,47938800,74.08,0.0258641156078232,69.8892857142857,65.4348
2020-04-28,2020,4,28,Tuesday,17,2020-17,75.75,76.05,72.79,72.84,44290400,72.65,-0.01925409908920339,70.465,65.4434
2020-04-29,2020,4,29,Wednesday,17,2020-17,74.19,75.14,73.44,74.61,37916000,74.42,0.02436868513169954,71.02642857142857,65.4536
2020-04-30,2020,4,30,Thursday,17,2020-17,74.07,74.61,72.93,73.07,37591600,72.88,-0.020706407093247114,71.54857142857142,65.34280000000001
2020-05-01,2020,5,1,Friday,17,2020-17,71.09,72.22,70.21,70.69,34209600,70.51,-0.0325029918756653,71.77857142857142,65.2144
2020-05-04,2020,5,4,Monday,18,2020-18,70.22,72.96,70.22,72.82,31755600,72.63,0.030094080858684036,71.90928571428572,65.2014
2020-05-05,2020,5,5,Tuesday,18,2020-18,73.87,75.07,72.82,73.43,36889600,73.24,0.008410764459205078,72.13857142857144,65.3042
2020-05-06,2020,5,6,Wednesday,18,2020-18,74.23,75.5,73.85,74.45,32346400,74.25,0.013787761635031925,72.19357142857143,65.48320000000001
2020-05-07,2020,5,7,Thursday,18,2020-18,75.85,76.85,75.33,76.22,37373200,76.02,0.02377520377608544,72.41714285714285,65.6696
2020-05-08,2020,5,8,Friday,18,2020-18,76.94,78.19,76.6,78.12,33921600,77.92,0.02502696202554522,72.86999999999999,65.9682
2020-05-11,2020,5,11,Monday,19,2020-19,78.07,81.12,77.79,80.65,46906000,80.45,0.03238398090035388,73.81642857142856,66.2304
2020-05-12,2020,5,12,Tuesday,19,2020-19,81.24,81.72,77.93,78.03,49306000,77.82,-0.032607896732713804,74.27857142857144,66.4082
2020-05-13,2020,5,13,Wednesday,19,2020-19,79.18,80.79,75.95,77.8,62585200,77.6,-0.0028838336399743536,74.76285714285714,66.6342
2020-05-14,2020,5,14,Thursday,19,2020-19,78.42,80.36,76.88,80.31,60231200,80.1,0.03219805140058973,75.32642857142856,66.81739999999999
2020-05-15,2020,5,15,Friday,19,2020-19,78.9,85.0,78.74,84.91,98766000,84.69,0.05731266296565041,76.08428571428571,67.1484
2020-05-18,2020,5,18,Monday,20,2020-20,87.61,89.17,86.81,87.5,77446000,87.28,0.030562785741492737,77.12928571428571,67.5672
2020-05-19,2020,5,19,Tuesday,20,2020-20,87.9,90.88,87.63,88.06,71732000,87.83,0.0063141007457001574,78.08714285714287,68.0998
2020-05-20,2020,5,20,Wednesday,20,2020-20,89.91,90.43,88.89,89.7,58753600,89.47,0.01868141776960286,79.27214285714285,68.5872
2020-05-21,2020,5,21,Thursday,20,2020-20,90.51,90.53,87.38,87.75,76106800,87.52,-0.021711241401811465,80.48714285714286,69.1084
2020-05-22,2020,5,22,Friday,20,2020-20,88.25,90.93,87.13,90.26,103876400,90.03,0.02860312313486091,81.73,69.8302
2020-05-26,2020,5,26,Tuesday,21,2020-21,91.57,91.82,86.72,87.18,77078000,86.95,-0.03417808645223863,82.70928571428571,70.3682
2020-05-27,2020,5,27,Wednesday,21,2020-21,86.25,86.33,79.97,85.25,117589200,85.03,-0.022081319468890803,83.47928571428572,71.0894
2020-05-28,2020,5,28,Thursday,21,2020-21,84.12,87.61,83.79,84.87,73489600,84.65,-0.004486696525338174,84.0957142857143,71.6988
2020-05-29,2020,5,29,Friday,21,2020-21,85.54,88.75,84.85,88.75,74525600,88.52,0.045775791006642086,84.85285714285715,72.45779999999999
2020-06-01,2020,6,1,Monday,22,2020-22,88.33,88.41,86.89,88.06,38987600,87.83,-0.007802341038429916,85.38,73.1524
2020-06-02,2020,6,2,Tuesday,22,2020-22,87.96,88.37,86.58,88.25,39132000,88.02,0.002157736899594198,86.10857142857142,73.88680000000001
2020-06-03,2020,6,3,Wednesday,22,2020-22,88.22,88.66,87.0,87.69,36544000,87.47,-0.006317299806558929,86.81357142857142,74.57560000000001
2020-06-04,2020,6,4,Thursday,22,2020-22,87.28,89.43,86.78,87.67,42428000,87.48,0.00011417874040708931,87.34071428571428,75.0826
2020-06-05,2020,6,5,Friday,22,2020-22,87.94,89.97,87.08,89.2,48174800,89.01,0.017509827059452476,87.64928571428571,75.6378
2020-06-08,2020,6,8,Monday,23,2020-23,88.77,88.9,86.86,88.05,38773600,87.86,-0.012892410218132921,87.6907142857143,76.1122
2020-06-09,2020,6,9,Tuesday,23,2020-23,88.0,91.1,87.51,90.46,46848800,90.27,0.027370880391909047,87.86500000000001,76.6572
2020-06-10,2020,6,10,Wednesday,23,2020-23,91.68,95.0,91.54,93.67,63218000,93.47,0.03545765821671587,88.1507142857143,77.2022
2020-06-11,2020,6,11,Thursday,23,2020-23,91.5,92.61,87.86,87.96,58365200,87.77,-0.06090697447192084,88.16857142857144,77.643
2020-06-12,2020,6,12,Friday,23,2020-23,91.62,91.87,87.03,89.32,57090800,89.13,0.015489669439446407,88.10428571428572,78.2134
2020-06-15,2020,6,15,Monday,24,2020-24,88.15,91.82,87.44,91.74,40000400,91.54,0.027008011021917078,88.43214285714285,78.7702
2020-06-16,2020,6,16,Tuesday,24,2020-24,92.25,92.67,88.39,90.68,53571600,90.49,-0.011472745281134955,88.82214285714285,79.36359999999999
2020-06-17,2020,6,17,Wednesday,24,2020-24,91.14,92.99,90.7,92.36,40830400,92.16,0.01847036885682307,89.35857142857142,79.8682
2020-06-18,2020,6,18,Thursday,24,2020-24,92.27,92.82,91.14,92.18,25440800,91.98,-0.0019489473962185366,89.60571428571428,80.416
2020-06-19,2020,6,19,Friday,24,2020-24,92.43,94.45,92.27,92.61,52416000,92.41,0.00469198248120839,89.93285714285715,80.933
2020-06-22,2020,6,22,Monday,25,2020-25,93.0,95.31,92.73,95.27,39846800,95.06,0.028667751077180004,90.4357142857143,81.5228
2020-06-23,2020,6,23,Tuesday,25,2020-25,95.51,96.43,94.07,94.5,37510800,94.3,-0.008056257528012534,90.92357142857144,82.06299999999999
2020-06-24,2020,6,24,Wednesday,25,2020-25,94.76,95.57,91.44,92.36,44937200,92.16,-0.022698281987348246,91.25785714285713,82.4902
2020-06-25,2020,6,25,Thursday,25,2020-25,93.56,95.05,91.82,94.9,37607200,94.7,0.027556623985311557,91.66428571428571,82.98360000000001
2020-06-26,2020,6,26,Friday,25,2020-25,95.0,95.0,91.25,91.55,59208400,91.35,-0.03530025588816299,91.91357142857143,83.34100000000001
2020-06-29,2020,6,29,Monday,26,2020-26,91.7,92.04,89.0,92.0,34224800,91.8,0.004915184792541494,92.02285714285713,83.7192
2020-06-30,2020,6,30,Tuesday,26,2020-26,93.14,95.26,92.67,94.98,36789200,94.77,0.03236420747079971,92.11571428571428,84.18299999999999
2020-07-01,2020,7,1,Wednesday,26,2020-26,95.21,95.76,94.13,95.3,32664800,95.1,0.0033956145767750634,92.6392857142857,84.741
2020-07-02,2020,7,2,Thursday,26,2020-26,96.39,97.38,95.78,96.12,36405600,95.92,0.008630593739921366,93.12428571428572,85.2324
2020-07-06,2020,7,6,Monday,27,2020-27,97.42,99.09,97.12,98.39,31589200,98.18,0.02361565882155947,93.59857142857143,85.77960000000002
2020-07-07,2020,7,7,Tuesday,27,2020-27,99.46,100.7,98.51,98.72,35780000,98.51,0.003303170057930682,94.17142857142858,86.3056
2020-07-08,2020,7,8,Wednesday,27,2020-27,99.94,102.25,99.65,102.16,36548000,101.94,0.034872319395062856,94.86999999999999,86.86280000000001
2020-07-09,2020,7,9,Thursday,27,2020-27,103.8,105.7,102.33,105.09,49454800,104.86,0.028680307690534423,95.78999999999999,87.50699999999999
2020-07-10,2020,7,10,Friday,27,2020-27,105.89,106.55,103.79,104.79,49767600,104.57,-0.0028307387320112287,96.65857142857143,88.10999999999999
2020-07-13,2020,7,13,Monday,28,2020-28,105.95,107.92,100.25,100.52,45707600,100.31,-0.04074730076374333,97.03357142857142,88.6586
2020-07-14,2020,7,14,Tuesday,28,2020-28,100.75,104.03,97.86,103.77,54267600,103.55,0.03230614945044419,97.69428571428571,89.3194
2020-07-15,2020,7,15,Wednesday,28,2020-28,104.14,104.33,100.56,102.27,40398400,102.05,-0.014430918898941658,98.4007142857143,89.90780000000001
2020-07-16,2020,7,16,Thursday,28,2020-28,100.15,102.07,98.96,101.35,34496400,101.13,-0.00904441647960097,98.86,90.46560000000001
2020-07-17,2020,7,17,Friday,28,2020-28,102.25,102.49,100.88,102.01,26628400,101.8,0.006586176829289414,99.60642857142855,91.0166
2020-07-20,2020,7,20,Monday,29,2020-29,102.74,105.31,101.57,105.11,28485200,104.88,0.030314165712332697,100.54071428571429,91.59379999999999
2020-07-21,2020,7,21,Tuesday,29,2020-29,105.13,105.6,102.87,103.29,27703600,103.06,-0.017339279503889915,101.13285714285713,92.0966
2020-07-22,2020,7,22,Wednesday,29,2020-29,103.68,106.03,102.92,104.39,36729200,104.16,0.010674269839702433,101.78,92.5708
2020-07-23,2020,7,23,Thursday,29,2020-29,104.5,105.47,100.31,101.3,41166000,101.08,-0.029601092570377907,102.14857142857143,93.036
2020-07-24,2020,7,24,Friday,29,2020-29,98.75,103.65,97.77,101.94,47329200,101.73,0.006391899643741317,102.40214285714285,93.51859999999999
