Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-10-19,2020,10,19,Monday,42,2020-42,572.5,588.84,562.55,568.34,15193200,568.34,0.01670845591318204,502.4171428571429,400.37620000000004
2020-10-20,2020,10,20,Tuesday,42,2020-42,572.33,575.69,534.59,537.02,12098200,537.02,-0.05510786825539482,507.19642857142856,406.11660000000006
2020-10-21,2020,10,21,Wednesday,42,2020-42,535.88,551.66,511.78,513.19,9215400,513.19,-0.04437454140097852,509.35357142857146,411.7596
2020-10-22,2020,10,22,Thursday,42,2020-42,521.78,530.43,503.47,520.54,8100900,520.54,0.014322133227403722,512.09,417.436
2020-10-23,2020,10,23,Friday,42,2020-42,522.33,527.0,505.41,511.52,5377100,511.52,-0.017328138845078445,513.9578571428572,422.7214
2020-10-26,2020,10,26,Monday,43,2020-43,520.49,541.1,510.31,517.79,10080800,517.79,0.012257564021616929,516.7821428571428,428.1789999999999
2020-10-27,2020,10,27,Tuesday,43,2020-43,525.22,540.0,513.3,538.99,7227600,538.99,0.040943264849965244,520.9521428571428,433.6358
2020-10-28,2020,10,28,Wednesday,43,2020-43,549.5,553.86,511.5,516.01,8810100,516.01,-0.04263526389192751,523.6278571428571,438.42
2020-10-29,2020,10,29,Thursday,43,2020-43,521.19,525.46,483.5,489.68,9207600,489.68,-0.05102617505773388,523.4328571428572,442.74339999999995
2020-10-30,2020,10,30,Friday,43,2020-43,481.5,495.95,457.02,460.91,8697800,460.91,-0.05875263323801061,521.245,446.14779999999996
2020-11-02,2020,11,2,Monday,44,2020-44,462.29,477.0,440.0,453.0,8051900,453.0,-0.017161709659719526,516.5457142857143,449.4142
2020-11-03,2020,11,3,Tuesday,44,2020-44,456.33,461.88,445.01,451.51,6497000,451.51,-0.0032891616652869216,512.4214285714286,452.7988
2020-11-04,2020,11,4,Wednesday,44,2020-44,471.92,484.94,455.4,483.7,8048500,483.7,0.07129410587844065,508.65714285714284,456.664
2020-11-05,2020,11,5,Thursday,44,2020-44,497.99,499.35,480.76,496.73,6379900,496.73,0.026938181621793733,504.20928571428567,460.6932
2020-11-06,2020,11,6,Friday,44,2020-44,494.66,505.88,482.73,500.11,4266000,500.11,0.006804449681876434,499.3357142857143,464.8018
2020-11-09,2020,11,9,Monday,45,2020-45,433.0,446.47,402.0,413.24,18033500,413.24,-0.17370178093148947,490.4942857142857,467.0812
2020-11-10,2020,11,10,Tuesday,45,2020-45,412.5,414.45,366.28,376.01,20751900,376.01,-0.09009287907405694,480.69571428571425,468.0994
2020-11-11,2020,11,11,Wednesday,45,2020-45,391.65,419.8,385.0,413.34,16691100,413.34,0.09927923619781875,473.0385714285714,467.21240000000006
2020-11-12,2020,11,12,Thursday,45,2020-45,427.85,435.75,419.61,428.64,14910000,428.64,0.03701557663449462,467.11857142857144,467.314
2020-11-13,2020,11,13,Friday,45,2020-45,425.99,428.47,396.87,403.58,11732200,403.58,-0.05846404259930249,458.9607142857143,467.75919999999996
2020-11-16,2020,11,16,Monday,46,2020-46,382.6,400.8,375.1,399.15,12054400,399.15,-0.010976740232851001,448.9721428571429,468.3444
2020-11-17,2020,11,17,Tuesday,46,2020-46,406.29,411.5,396.32,401.63,6972100,401.63,0.006213230675812698,440.8021428571429,469.35939999999994
2020-11-18,2020,11,18,Wednesday,46,2020-46,399.0,423.5,390.22,415.04,10974200,415.04,0.03338894878140919,435.4707142857143,469.8672
2020-11-19,2020,11,19,Thursday,46,2020-46,408.99,427.89,407.5,414.29,8007000,414.29,-0.0018070547045077046,432.1407142857143,470.4634
2020-11-20,2020,11,20,Friday,46,2020-46,418.55,445.3,415.56,439.6,12586600,439.6,0.06109246430414306,431.1835714285714,471.5953999999999
2020-11-23,2020,11,23,Monday,47,2020-47,432.01,436.51,417.88,430.28,8486000,430.28,-0.02120110826846555,429.6671428571429,472.1308
2020-11-24,2020,11,24,Tuesday,47,2020-47,421.51,438.83,420.01,427.55,6148400,427.55,-0.006344731323959185,425.65642857142853,472.463
2020-11-25,2020,11,25,Wednesday,47,2020-47,435.85,448.48,433.33,443.72,8763700,443.72,0.037820170481595916,421.87,473.17400000000004
2020-11-27,2020,11,27,Friday,47,2020-47,453.99,472.04,449.0,471.61,7276400,471.61,0.06285491763754658,419.8342857142857,474.3438
2020-11-30,2020,11,30,Monday,48,2020-48,485.7,486.83,460.0,478.36,16646500,478.36,0.01431267405198855,424.4857142857143,475.1364
2020-12-01,2020,12,1,Tuesday,48,2020-48,434.72,434.99,401.72,406.31,20837500,406.31,-0.150618759928293,426.65,473.8932
2020-12-02,2020,12,2,Wednesday,48,2020-48,399.0,424.55,394.57,412.86,10962800,412.86,0.016120666073505152,426.61571428571426,472.2984
2020-12-03,2020,12,3,Thursday,48,2020-48,413.0,419.17,405.02,413.54,6306700,413.54,0.0016471036610155032,425.5371428571429,470.5586
2020-12-04,2020,12,4,Friday,48,2020-48,409.26,418.88,408.19,410.01,4447300,410.01,-0.008536051425151125,425.9964285714286,469.4592
2020-12-07,2020,12,7,Monday,49,2020-49,411.0,416.8,405.45,407.85,4427300,407.85,-0.0052681729973961255,426.61785714285713,467.68619999999993
2020-12-08,2020,12,8,Tuesday,49,2020-49,408.87,419.5,406.75,412.0,5319400,412.0,0.010175294432706483,427.3585714285714,466.17299999999994
2020-12-09,2020,12,9,Wednesday,49,2020-49,406.75,409.99,381.5,385.36,8956700,385.36,-0.06466022972921726,425.23857142857145,464.57019999999994
2020-12-10,2020,12,10,Thursday,49,2020-49,382.73,399.0,380.27,397.96,4572100,397.96,0.03269671627172377,424.07214285714286,463.12719999999996
2020-12-11,2020,12,11,Friday,49,2020-49,395.35,397.34,384.61,397.01,4677400,397.01,-0.002387128630643609,421.03000000000003,461.4076
2020-12-14,2020,12,14,Monday,50,2020-50,388.95,396.75,376.68,395.99,6820100,395.99,-0.002569253938590088,418.5807142857143,459.6828
2020-12-15,2020,12,15,Tuesday,50,2020-50,398.51,410.32,395.08,399.43,5144700,399.43,0.008687094437337173,416.57214285714286,457.96399999999994
2020-12-16,2020,12,16,Wednesday,50,2020-50,400.49,406.56,393.46,404.0,4158500,404.0,0.011441322404470045,413.735,456.4789999999999
2020-12-17,2020,12,17,Thursday,50,2020-50,408.72,409.03,399.56,401.62,3792500,401.62,-0.005891101195080406,408.7357142857143,454.89920000000006
2020-12-18,2020,12,18,Friday,50,2020-50,403.8,408.11,398.25,406.01,6174800,406.01,0.010930767147578235,403.5678571428571,453.4484
2020-12-21,2020,12,21,Monday,51,2020-51,418.07,427.76,404.58,408.97,8557400,408.97,0.007290439604646259,403.7578571428572,451.7796
2020-12-22,2020,12,22,Tuesday,51,2020-51,408.5,413.5,396.5,409.0,4211000,409.0,7.33520287730105e-05,403.48214285714283,450.12880000000007
2020-12-23,2020,12,23,Wednesday,51,2020-51,402.0,402.6,378.58,383.88,9554400,383.88,-0.06141808097111856,401.36357142857145,447.4306
2020-12-24,2020,12,24,Thursday,51,2020-51,383.88,384.88,375.0,375.17,3850700,375.17,-0.02268935955061535,398.875,444.749
2020-12-28,2020,12,28,Monday,52,2020-52,370.4,373.28,349.02,351.39,9454800,351.39,-0.06338459345945946,394.84214285714285,441.04879999999997
2020-12-29,2020,12,29,Tuesday,52,2020-52,350.66,359.91,350.13,353.75,6080300,353.75,0.0067161423295527545,390.68142857142857,436.94379999999995
2020-12-30,2020,12,30,Wednesday,52,2020-52,358.42,358.7,345.4,353.4,5474500,353.4,-0.0009894165470406557,388.3985714285714,432.645
2020-12-31,2020,12,31,Thursday,52,2020-52,351.77,351.83,336.1,337.32,6559700,337.32,-0.045500811686419174,384.0671428571428,428.651
2021-01-04,2021,1,4,Monday,01,2021-01,340.4,363.09,339.2,359.98,8598300,359.98,0.06717657764168572,381.42214285714283,425.5868
2021-01-05,2021,1,5,Tuesday,01,2021-01,360.39,365.01,349.0,360.83,4983500,360.83,0.002361174398568977,378.9107142857143,422.39259999999996
2021-01-06,2021,1,6,Wednesday,01,2021-01,351.0,352.94,341.92,344.41,7124600,344.41,-0.04550614838345124,374.9807142857143,419.0504
2021-01-07,2021,1,7,Thursday,01,2021-01,346.0,354.48,341.6,342.5,5601200,342.5,-0.005545726435934872,370.58785714285716,415.54460000000006
2021-01-08,2021,1,8,Friday,01,2021-01,345.2,350.0,340.34,349.61,5009200,349.61,0.020759081318430628,366.8728571428572,411.75699999999995
2021-01-11,2021,1,11,Monday,02,2021-02,344.98,349.96,336.85,337.71,3360400,337.71,-0.03403791194498618,361.9942857142857,408.19100000000003
2021-01-12,2021,1,12,Tuesday,02,2021-02,333.2,358.9,331.1,356.81,8934400,356.81,0.05655742082495152,358.2685714285714,405.5336
2021-01-13,2021,1,13,Wednesday,02,2021-02,360.0,384.23,348.65,364.63,14056500,364.63,0.021916446786036436,355.09928571428566,403.608
2021-01-14,2021,1,14,Thursday,02,2021-02,371.0,384.95,370.5,383.24,9311000,383.24,0.05103799770274953,355.05357142857144,402.2128000000001
2021-01-15,2021,1,15,Friday,02,2021-02,397.71,404.44,382.07,384.53,12799500,384.53,0.0033660593304287723,355.72214285714284,400.8732
2021-01-19,2021,1,19,Tuesday,03,2021-03,391.01,396.77,385.51,393.87,5709400,393.87,0.024289382798587278,358.75642857142856,399.0766
2021-01-20,2021,1,20,Wednesday,03,2021-03,399.11,399.53,378.32,382.8,5713900,382.8,-0.02810573910542513,360.8314285714286,396.79799999999994
2021-01-21,2021,1,21,Thursday,03,2021-03,383.03,387.21,372.03,382.81,5180800,382.81,2.614881385643031e-05,362.9321428571428,394.452
2021-01-22,2021,1,22,Friday,03,2021-03,380.99,385.29,376.38,383.4,2791600,383.4,0.0015412249984414483,366.22357142857146,393.8552
2021-01-25,2021,1,25,Monday,04,2021-04,388.99,398.8,378.27,391.83,5178100,391.83,0.02198746168487764,368.4985714285714,394.17159999999996
2021-01-26,2021,1,26,Tuesday,04,2021-04,391.08,395.82,372.2,374.39,5151300,374.39,-0.044509028204791745,369.46714285714285,393.39259999999996
2021-01-27,2021,1,27,Wednesday,04,2021-04,367.5,384.25,362.77,370.74,4557500,370.74,-0.009749256847808807,371.34785714285715,392.2346
2021-01-28,2021,1,28,Thursday,04,2021-04,368.0,383.31,363.86,378.59,3374200,378.59,0.021173885500058942,373.92571428571426,391.7348
2021-01-29,2021,1,29,Friday,04,2021-04,379.0,385.91,358.62,372.07,3959000,372.07,-0.017221767814099342,375.53000000000003,391.1932
2021-02-01,2021,2,1,Monday,05,2021-05,369.0,382.78,368.13,381.93,3443900,381.93,0.02650034981984084,378.68857142857144,390.79920000000004
2021-02-02,2021,2,2,Tuesday,05,2021-05,384.5,394.89,378.68,391.84,3780100,391.84,0.02594717317872952,381.19071428571425,390.33520000000004
2021-02-03,2021,2,3,Wednesday,05,2021-05,395.79,395.79,379.0,380.47,3433100,380.47,-0.02901693350206891,382.3221428571428,389.6588
2021-02-04,2021,2,4,Thursday,05,2021-05,383.5,390.0,376.87,389.98,2528100,389.98,0.024995426012860422,382.80357142857144,388.66640000000007
2021-02-05,2021,2,5,Friday,05,2021-05,387.86,420.0,387.86,419.59,9759100,419.59,0.0759269309128785,385.30785714285713,388.45259999999996
2021-02-08,2021,2,8,Monday,06,2021-06,420.74,422.0,406.5,410.81,3731500,410.81,-0.020925186148209485,386.51785714285717,388.1178
2021-02-09,2021,2,9,Tuesday,06,2021-06,411.7,434.67,410.31,430.03,5115400,430.03,0.046785621905323316,389.89142857142855,387.84399999999994
2021-02-10,2021,2,10,Wednesday,06,2021-06,431.89,441.22,416.14,431.0,4738300,431.0,0.0022556594271483377,393.3335714285714,387.0318
2021-02-11,2021,2,11,Thursday,06,2021-06,433.99,443.75,429.51,432.77,3502600,432.77,0.004106703047962679,396.86,386.12
2021-02-12,2021,2,12,Friday,06,2021-06,431.52,435.0,423.13,433.11,2077800,433.11,0.0007856282702631834,399.8085714285714,386.656
2021-02-16,2021,2,16,Tuesday,07,2021-07,438.8,451.77,436.7,444.51,4249200,444.51,0.02632131513848357,404.8171428571428,387.289
2021-02-17,2021,2,17,Wednesday,07,2021-07,440.02,441.2,418.25,429.42,4006500,429.42,-0.033947483760482844,409.00857142857143,387.60659999999996
2021-02-18,2021,2,18,Thursday,07,2021-07,426.75,428.88,414.0,417.91,2645300,417.91,-0.026803617450778083,411.8171428571428,387.7646
2021-02-19,2021,2,19,Friday,07,2021-07,419.22,425.99,414.5,417.26,2195000,417.26,-0.001555344190827035,415.045,387.9528000000001
2021-02-22,2021,2,22,Monday,08,2021-08,408.5,411.72,390.6,394.34,4340300,394.34,-0.054929810888439956,415.93142857142857,387.59960000000007
2021-02-23,2021,2,23,Tuesday,08,2021-08,371.01,389.99,351.81,388.16,5558200,388.16,-0.01567173691021162,415.66857142857145,387.65560000000005
2021-02-24,2021,2,24,Wednesday,08,2021-08,383.13,388.67,375.62,385.23,3442400,385.23,-0.007548414695326966,416.00857142857143,387.40100000000007
2021-02-25,2021,2,25,Thursday,08,2021-08,383.78,387.65,361.01,364.73,4585100,364.73,-0.053214960972310044,414.205,386.7554
2021-02-26,2021,2,26,Friday,08,2021-08,367.95,377.09,356.17,373.61,4702400,373.61,0.024346706050375477,410.9207142857143,386.30780000000004
2021-03-01,2021,3,1,Monday,09,2021-09,388.66,416.2,387.01,409.66,10044700,409.66,0.096491046074757,410.8385714285714,386.51240000000007
2021-03-02,2021,3,2,Tuesday,09,2021-09,439.6,440.0,371.82,372.79,18156600,372.79,-0.09000145190546394,406.75,385.8882
2021-03-03,2021,3,3,Wednesday,09,2021-09,383.0,383.25,339.0,341.57,15526000,341.57,-0.08374688297725941,400.3621428571429,384.6872
2021-03-04,2021,3,4,Thursday,09,2021-09,347.8,358.3,333.0,343.09,10328100,343.09,0.004450007263749889,393.9564285714286,383.42879999999997
2021-03-05,2021,3,5,Friday,09,2021-09,345.39,347.75,314.38,337.43,8255500,337.43,-0.016497139883190126,387.1221428571429,381.99799999999993
2021-03-08,2021,3,8,Monday,10,2021-10,334.99,339.35,309.0,310.93,6899100,310.93,-0.07853480892394304,377.5807142857143,380.03659999999996
2021-03-09,2021,3,9,Tuesday,10,2021-10,331.95,343.58,320.8,342.11,5705200,342.11,0.10027978455038866,371.3442857142857,379.2012
2021-03-10,2021,3,10,Wednesday,10,2021-10,347.99,355.69,333.01,336.03,4730000,336.03,-0.01777202312881232,365.4957142857143,378.41839999999996
2021-03-11,2021,3,11,Thursday,10,2021-10,347.99,357.4,338.8,355.17,3915400,355.17,0.056959243870987164,361.0607142857143,378.494
2021-03-12,2021,3,12,Friday,10,2021-10,342.01,350.44,338.43,346.39,2960800,346.39,-0.02472055198174361,357.63571428571424,378.34680000000003
2021-03-15,2021,3,15,Monday,11,2021-11,347.08,351.56,343.5,350.0,1988200,350.0,0.010421736190133535,354.90999999999997,378.2788
2021-03-16,2021,3,16,Tuesday,11,2021-11,351.99,355.49,333.69,335.08,3333200,335.08,-0.042628609793526784,351.32785714285717,378.23400000000004
2021-03-17,2021,3,17,Wednesday,11,2021-11,328.57,340.54,322.66,336.65,3593200,336.65,0.00468547029704558,349.32214285714286,377.76739999999995
2021-03-18,2021,3,18,Thursday,11,2021-11,330.0,330.33,316.0,316.32,5434400,316.32,-0.06038908938319132,345.23,376.8772
2021-03-19,2021,3,19,Friday,11,2021-11,316.83,327.98,313.63,326.26,4981400,326.26,0.03142388154796061,339.27285714285716,376.51419999999996
2021-03-22,2021,3,22,Monday,12,2021-12,329.45,333.89,327.01,328.5,2947900,328.5,0.006865659803002355,336.10928571428576,376.2342
2021-03-23,2021,3,23,Tuesday,12,2021-12,330.0,347.4,329.35,339.76,5723800,339.76,0.03427704647070007,335.97999999999996,376.0372
2021-03-24,2021,3,24,Wednesday,12,2021-12,338.67,339.99,314.35,314.96,4924500,314.96,-0.07299275252450854,333.9707142857142,375.58219999999994
2021-03-25,2021,3,25,Thursday,12,2021-12,310.95,320.63,308.31,314.85,3564800,314.85,-0.00034920419909334477,332.35785714285714,374.74300000000005
2021-03-26,2021,3,26,Friday,12,2021-12,312.89,320.0,306.75,319.95,3219800,319.95,0.01619820868556321,333.0021428571428,373.8494
2021-03-29,2021,3,29,Monday,13,2021-13,317.07,322.97,305.78,308.39,3041400,308.39,-0.03613063640426928,330.59357142857147,372.3524
2021-03-30,2021,3,30,Tuesday,13,2021-13,305.0,314.88,302.32,313.19,2837100,313.19,0.015564666704402486,328.9621428571428,370.9256
2021-03-31,2021,3,31,Wednesday,13,2021-13,315.23,325.74,311.13,321.29,2773200,321.29,0.02586291401505081,326.5421428571428,369.474
2021-04-01,2021,4,1,Thursday,13,2021-13,325.98,338.91,325.5,326.23,2853900,326.23,0.01537552463513836,325.1021428571429,368.3426
2021-04-05,2021,4,5,Monday,14,2021-14,327.83,328.5,313.1,323.96,3024700,323.96,-0.006958340602652657,323.2421428571429,367.1656
2021-04-06,2021,4,6,Tuesday,14,2021-14,323.75,332.66,321.66,329.79,3767100,329.79,0.01799610212254299,322.86428571428576,366.0934
2021-04-07,2021,4,7,Wednesday,14,2021-14,329.11,333.44,319.23,323.08,4197700,323.08,-0.020346347065703374,321.895,364.71840000000003
2021-04-08,2021,4,8,Thursday,14,2021-14,326.85,333.99,326.0,331.28,2821500,331.28,0.025380749498072452,322.9635714285714,363.8562
2021-04-09,2021,4,9,Friday,14,2021-14,329.1,329.82,319.42,322.65,3216500,322.65,-0.026050485735970796,322.70571428571424,362.89439999999996
2021-04-12,2021,4,12,Monday,15,2021-15,318.1,322.38,315.19,321.51,2964500,321.51,-0.003533191236399391,322.20642857142855,361.7528
2021-04-13,2021,4,13,Tuesday,15,2021-15,327.36,343.71,325.5,342.75,5298200,342.75,0.06606323159225602,322.42,361.1664
2021-04-14,2021,4,14,Wednesday,15,2021-15,344.72,345.02,328.63,329.2,2844900,329.2,-0.03953315183944206,323.4371428571429,360.1118
2021-04-15,2021,4,15,Thursday,15,2021-15,334.14,338.42,327.46,332.38,3360700,332.38,0.009659758681240138,324.6892857142857,358.92259999999993
2021-04-16,2021,4,16,Friday,15,2021-15,330.27,333.75,326.87,329.95,2476500,329.95,-0.007310887057234372,325.4035714285714,357.9122
2021-04-19,2021,4,19,Monday,16,2021-16,327.52,337.8,320.5,324.33,3131900,324.33,-0.017032960832986,326.5421428571429,356.5992
2021-04-20,2021,4,20,Tuesday,16,2021-16,326.73,327.55,316.36,321.78,2282500,321.78,-0.007862325096481881,327.1557142857143,354.64300000000003
2021-04-21,2021,4,21,Wednesday,16,2021-16,317.01,323.11,313.5,322.76,1917500,322.76,0.0030455932315429646,327.26071428571424,352.88199999999995
2021-04-22,2021,4,22,Thursday,16,2021-16,322.67,338.05,322.67,328.32,3328300,328.32,0.01722641402394065,327.40999999999997,350.84780000000006
2021-04-23,2021,4,23,Friday,16,2021-16,331.49,338.55,328.24,336.88,2454300,336.88,0.02607211673865706,328.3328571428571,348.9654
2021-04-26,2021,4,26,Monday,17,2021-17,337.51,338.0,329.21,336.42,2286700,336.42,-0.0013654459997949342,328.80642857142857,347.0384
2021-04-27,2021,4,27,Tuesday,17,2021-17,336.39,341.68,330.89,333.49,2208300,333.49,-0.008709420000034496,329.55,345.046
2021-04-28,2021,4,28,Wednesday,17,2021-17,330.24,334.7,326.05,331.25,1437600,331.25,-0.006716813997327931,329.54785714285714,342.78079999999994
2021-04-29,2021,4,29,Thursday,17,2021-17,331.16,332.5,318.89,321.1,3121100,321.1,-0.03064149100825475,329.43714285714293,340.61440000000005
2021-04-30,2021,4,30,Friday,17,2021-17,318.03,326.28,317.24,319.57,2152500,319.57,-0.004764866864573114,329.29857142857145,338.6476
2021-05-03,2021,5,3,Monday,18,2021-18,320.24,321.12,311.53,313.92,2253000,313.92,-0.01767998800573356,327.23928571428576,336.58079999999995
2021-05-04,2021,5,4,Tuesday,18,2021-18,310.96,311.5,298.77,304.85,3727600,304.85,-0.0288927336144712,325.5,334.791
2021-05-05,2021,5,5,Wednesday,18,2021-18,306.53,310.98,294.5,297.59,2582600,297.59,-0.02381502253655776,323.015,332.9796
2021-05-06,2021,5,6,Thursday,18,2021-18,295.2,295.2,285.61,293.05,3369100,293.05,-0.015255917876241476,320.37928571428574,331.13599999999997
2021-05-07,2021,5,7,Friday,18,2021-18,295.44,304.7,292.71,295.24,2446200,295.24,0.007473136094970245,318.3014285714285,329.74619999999993
2021-05-10,2021,5,10,Monday,19,2021-19,293.01,293.94,286.04,288.49,2507800,288.49,-0.022862756480385826,315.92357142857145,328.0438
2021-05-11,2021,5,11,Tuesday,19,2021-19,273.91,302.0,273.2,300.25,4084400,300.25,0.04076401318489742,314.3157142857143,325.85560000000004
2021-05-12,2021,5,12,Wednesday,19,2021-19,291.05,296.53,282.4,289.7,3419800,289.7,-0.035137344855849295,311.5571428571429,324.1938
2021-05-13,2021,5,13,Thursday,19,2021-19,293.98,296.61,275.8,290.16,4608500,290.16,0.001587819936815782,308.21999999999997,323.16560000000004
2021-05-14,2021,5,14,Friday,19,2021-19,292.15,309.18,292.15,307.89,4357300,307.89,0.061104255454086154,306.1821428571429,322.4616
2021-05-17,2021,5,17,Monday,20,2021-20,304.83,311.91,301.93,308.93,2905600,308.93,0.00337775821840558,304.42785714285714,321.8916
2021-05-18,2021,5,18,Tuesday,20,2021-20,309.41,322.25,304.97,312.86,3311900,312.86,0.012721305049541609,303.11428571428576,321.93019999999996
2021-05-19,2021,5,19,Wednesday,20,2021-20,301.58,311.51,299.0,310.46,1728400,310.46,-0.007671143670826108,302.3542857142857,321.29720000000003
2021-05-20,2021,5,20,Thursday,20,2021-20,314.25,325.95,313.03,324.71,3029400,324.71,0.045899634066252526,302.72142857142853,321.07079999999996
2021-05-21,2021,5,21,Friday,20,2021-20,328.21,329.45,316.06,316.4,2057300,316.4,-0.02559205992201008,302.8985714285714,320.29540000000003
2021-05-24,2021,5,24,Monday,21,2021-21,318.52,324.03,316.5,321.56,1855000,321.56,0.016308482179672623,304.09214285714285,319.7988
2021-05-25,2021,5,25,Tuesday,21,2021-21,322.71,325.51,316.08,321.28,2160100,321.28,-0.0008707512794586814,305.7842857142858,319.2244
2021-05-26,2021,5,26,Wednesday,21,2021-21,324.3,329.46,323.24,326.05,2374300,326.05,0.014846828410717938,308.14142857142855,319.04380000000003
2021-05-27,2021,5,27,Thursday,21,2021-21,324.11,331.0,317.55,326.43,3622100,326.43,0.0011654804387044582,310.3692857142857,318.8394
2021-05-28,2021,5,28,Friday,21,2021-21,330.51,336.33,329.63,331.53,2745700,331.53,0.015623583058990143,313.44357142857143,319.1436
2021-06-01,2021,6,1,Tuesday,22,2021-22,333.33,336.14,321.7,327.72,6607100,327.72,-0.011492165332314674,315.4057142857143,319.1728
2021-06-02,2021,6,2,Wednesday,22,2021-22,331.88,333.79,322.21,327.11,6252100,327.11,-0.0018613934665825393,318.07785714285717,319.145
2021-06-03,2021,6,3,Thursday,22,2021-22,320.11,325.83,318.25,319.01,3107300,319.01,-0.024762238845237428,320.1385714285715,318.73
2021-06-04,2021,6,4,Friday,22,2021-22,321.59,338.99,319.77,336.0,5604900,336.0,0.05325848629908969,322.1464285714286,319.1508
2021-06-07,2021,6,7,Monday,23,2021-23,332.67,344.93,331.12,342.66,4538700,342.66,0.019821439470563584,324.55571428571426,319.707
2021-06-08,2021,6,8,Tuesday,23,2021-23,343.0,350.15,339.22,341.26,2842700,341.26,-0.004085664745001494,326.5842857142857,320.1332
2021-06-09,2021,6,9,Wednesday,23,2021-23,330.63,340.34,330.23,333.63,2721200,333.63,-0.02235833283850852,328.23928571428576,320.638
2021-06-10,2021,6,10,Thursday,23,2021-23,332.05,346.88,331.0,346.5,2809200,346.5,0.038575652455803855,329.7957142857143,321.30420000000004
2021-06-11,2021,6,11,Friday,23,2021-23,347.64,367.96,345.1,366.4,6783400,366.4,0.05743143981669374,333.3671428571429,322.2064
2021-06-14,2021,6,14,Monday,24,2021-24,361.87,369.58,359.4,365.91,3444300,365.91,-0.0013373096139117635,336.53499999999997,323.0
2021-06-15,2021,6,15,Tuesday,24,2021-24,364.5,364.5,357.05,359.0,2587900,359.0,-0.018884434951087714,339.2292857142857,323.70079999999996
2021-06-16,2021,6,16,Wednesday,24,2021-24,357.82,366.83,355.41,361.83,2669200,361.83,0.007882970953386081,341.78499999999997,324.34159999999997
2021-06-17,2021,6,17,Thursday,24,2021-24,358.2,374.52,358.2,372.95,3416600,372.95,0.03073273649900954,345.1078571428571,325.339
2021-06-18,2021,6,18,Friday,24,2021-24,374.01,379.89,370.93,374.24,4569100,374.24,0.0034588496718634953,348.15857142857146,326.1982
2021-06-21,2021,6,21,Monday,25,2021-25,368.78,372.62,363.29,369.25,1896900,369.25,-0.013333663864329215,351.125,327.1302
2021-06-22,2021,6,22,Tuesday,25,2021-25,368.51,377.0,368.5,374.65,1999000,374.65,0.014624221791426972,354.5207142857143,328.193
2021-06-23,2021,6,23,Wednesday,25,2021-25,375.0,382.71,373.99,376.92,2358900,376.92,0.006059040619862399,358.65714285714284,328.8764
2021-06-24,2021,6,24,Thursday,25,2021-25,378.45,382.5,372.32,373.4,2438900,373.4,-0.009338903231056128,361.32857142857137,329.7604
2021-06-25,2021,6,25,Friday,25,2021-25,374.07,374.08,364.08,372.47,3647200,372.47,-0.002490607099578712,363.4578571428571,330.5622
2021-06-28,2021,6,28,Monday,26,2021-26,375.94,393.33,374.5,388.86,3459900,388.86,0.04400350116021201,366.8578571428571,331.7404
2021-06-29,2021,6,29,Tuesday,26,2021-26,388.85,395.44,382.77,394.73,2582700,394.73,0.015095473578899066,371.22214285714284,333.14840000000004
2021-06-30,2021,6,30,Wednesday,26,2021-26,395.0,395.43,385.54,387.03,2249400,387.03,-0.019507035170168385,374.1171428571428,334.45340000000004
2021-07-01,2021,7,1,Thursday,26,2021-26,386.12,390.11,382.0,386.48,1468000,386.48,-0.001421046933579917,375.5514285714286,335.72780000000006
2021-07-02,2021,7,2,Friday,26,2021-26,390.48,398.72,386.55,388.89,2065000,388.89,0.006235778290211824,377.1928571428571,336.93919999999997
2021-07-06,2021,7,6,Tuesday,27,2021-27,392.58,403.47,391.56,401.12,3436200,401.12,0.0314484301681186,380.20142857142855,338.224
2021-07-07,2021,7,7,Wednesday,27,2021-27,403.86,406.48,393.3,393.91,2026600,393.91,-0.017974649837567247,382.4928571428572,339.37379999999996
2021-07-08,2021,7,8,Thursday,27,2021-27,386.0,390.5,377.5,386.01,2748900,386.01,-0.020055326909800608,383.42571428571426,340.42420000000004
2021-07-09,2021,7,9,Friday,27,2021-27,381.02,387.53,377.79,385.08,1918200,385.08,-0.0024093240326178433,384.19999999999993,341.5008
2021-07-12,2021,7,12,Monday,28,2021-28,385.41,390.88,378.27,379.12,1902500,379.12,-0.01547728176717289,384.90500000000003,342.66119999999995
2021-07-13,2021,7,13,Tuesday,28,2021-28,379.04,384.5,375.41,378.39,1757400,378.39,-0.0019254602188005787,385.17214285714283,343.8376
2021-07-14,2021,7,14,Wednesday,28,2021-28,380.8,381.31,360.45,360.61,2599600,360.61,-0.04698863238606976,384.00714285714287,344.77139999999997
2021-07-15,2021,7,15,Thursday,28,2021-28,363.93,368.58,355.35,356.81,2399700,356.81,-0.0105376665853113,382.82214285714286,345.81059999999997
2021-07-16,2021,7,16,Friday,28,2021-28,359.87,365.5,354.34,361.97,1887100,361.97,0.01446148846000872,382.07214285714286,347.0982
2021-07-19,2021,7,19,Monday,29,2021-29,356.33,357.5,343.82,354.2,7787600,354.2,-0.021465836913192926,379.5964285714286,348.3212
2021-07-20,2021,7,20,Tuesday,29,2021-29,357.83,359.24,347.08,355.81,4061100,355.81,0.004545413032401191,376.8164285714286,349.5326
