,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,label,profit,if_over_5_pers
1106,2021-05-26,2021,5,26,Wednesday,21,2021-21,157.34,157.94,155.86,157.0,37044000,156.81,0.003339014539651,145.44071428571428,143.7464,short,0.0,False
1107,2021-05-27,2021,5,27,Thursday,21,2021-21,157.0,157.5,154.6,154.88,58147600,154.69,-0.0135032081662448,145.92285714285714,144.17520000000002,short,-0.23672069290699937,False
1108,2021-05-28,2021,5,28,Friday,21,2021-21,155.01,162.77,155.01,162.45,64453600,162.25,0.0488443746255415,147.3342857142857,144.8788,Long,0.43401876219240876,False
1109,2021-06-01,2021,6,1,Tuesday,22,2021-22,162.7,163.88,159.03,162.65,47280400,162.45,0.0012310548974308,148.73142857142858,145.5618,short,0.2259397203822573,False
1110,2021-06-02,2021,6,2,Wednesday,22,2021-22,162.52,169.19,162.35,167.78,59416800,167.58,0.0315871874849418,150.8857142857143,146.2794,Long,-1.297340085942949,False
1111,2021-06-03,2021,6,3,Thursday,22,2021-22,167.01,172.59,165.83,169.7,58000800,169.49,0.0114135793093979,153.24285714285716,147.0582,Long,2.3545726240327554,False
1112,2021-06-04,2021,6,4,Friday,22,2021-22,171.12,176.61,170.96,175.78,61712000,175.57,0.0358580510668009,155.62214285714285,148.044,Long,-0.11299340532781343,False
1113,2021-06-07,2021,6,7,Monday,23,2021-23,175.71,178.12,171.93,176.19,57575600,175.98,0.0023181437398602,158.08642857142857,149.0596,Long,-1.481010398688511,False
1114,2021-06-08,2021,6,8,Tuesday,23,2021-23,175.27,176.21,172.51,174.57,32384800,174.36,-0.0091945954091881,160.5414285714286,149.982,short,-0.9503748660919769,False
1115,2021-06-09,2021,6,9,Wednesday,23,2021-23,175.16,175.75,172.56,173.58,38165600,173.41,-0.0054289810412728,162.89285714285714,150.86360000000002,short,0.12965911424703336,False
1116,2021-06-10,2021,6,10,Thursday,23,2021-23,173.5,174.92,171.76,174.25,28777200,174.08,0.003845474960989,164.90214285714288,151.774,Long,0.871833836982546,False
1117,2021-06-11,2021,6,11,Friday,23,2021-23,174.79,179.39,174.44,178.25,41630800,178.08,0.0229699130182796,166.92642857142854,152.6692,Long,1.2823660844279061,False
1118,2021-06-14,2021,6,14,Monday,24,2021-24,179.06,180.4,176.63,180.19,32137600,180.01,0.0108553665164279,168.64642857142857,153.5104,Long,-1.6361692967489603,False
1119,2021-06-15,2021,6,15,Tuesday,24,2021-24,179.15,180.16,177.28,177.88,24303200,177.71,-0.0127784244927346,170.1764285714286,154.2704,short,-0.04752614700049662,False
1120,2021-06-16,2021,6,16,Wednesday,24,2021-24,177.91,179.55,175.85,178.1,30712400,177.93,0.0012227729943101,171.685,155.06,Long,-0.5696092776049113,False
1121,2021-06-17,2021,6,17,Thursday,24,2021-24,177.74,188.35,177.56,186.57,80965600,186.39,0.0475568404009358,173.9492857142857,155.9626,Long,1.9143513056151278,False
1122,2021-06-18,2021,6,18,Friday,24,2021-24,187.84,193.75,185.84,186.39,96885600,186.21,-0.0009915460709946,175.66071428571428,156.8268,short,3.1332353874257137,False
1123,2021-06-21,2021,6,21,Monday,25,2021-25,184.35,185.37,178.23,184.27,67238400,184.09,-0.0113472294664781,177.20642857142855,157.632,short,-0.6819424601452511,False
1124,2021-06-22,2021,6,22,Tuesday,25,2021-25,184.71,189.64,183.86,188.87,58014400,188.68,0.0249358395906464,178.7135714285714,158.3674,Long,1.829667110235448,False
1125,2021-06-23,2021,6,23,Wednesday,25,2021-25,190.08,191.53,189.08,190.57,33235600,190.39,0.0090274364390159,180.2064285714286,159.043,Long,2.5790793889586894,False
1126,2021-06-24,2021,6,24,Thursday,25,2021-25,192.28,194.2,190.88,192.05,32092400,191.87,0.0077791772242952,181.37071428571429,159.8286,short,-1.1281242832063185,False
1127,2021-06-25,2021,6,25,Friday,25,2021-25,192.8,193.46,188.95,190.31,27836400,190.12,-0.0090858937777199,182.38071428571428,160.4074,short,-4.923751778291546,False
1128,2021-06-28,2021,6,28,Monday,26,2021-26,193.61,200.79,193.19,199.85,49543600,199.65,0.0501288566608792,184.18714285714285,161.2218,Long,-1.463446640972336,False
1129,2021-06-29,2021,6,29,Tuesday,26,2021-26,198.82,200.99,196.57,200.27,36763200,200.07,0.0020890249914919,186.0914285714286,162.15460000000002,Long,-0.39494977471804305,False
1130,2021-06-30,2021,6,30,Wednesday,26,2021-26,199.99,201.62,198.64,200.02,32656800,199.83,-0.0012110366554612,187.9307142857143,163.1206,Long,1.7346977212710613,False
1131,2021-07-01,2021,7,1,Thursday,26,2021-26,201.25,204.56,200.19,202.12,48013600,201.92,0.010473710043992,189.63357142857143,164.09059999999997,Long,3.2016963656993767,False
1132,2021-07-02,2021,7,2,Friday,26,2021-26,204.4,205.05,202.88,204.87,34276400,204.67,0.0136057876285631,191.395,165.21759999999998,Long,3.516588419022753,False
1133,2021-07-06,2021,7,6,Tuesday,27,2021-27,207.38,208.42,203.5,206.99,44670800,206.78,0.0103236801846533,193.47142857142856,166.30380000000002,short,-2.159518948894629,False
1134,2021-07-07,2021,7,7,Wednesday,27,2021-27,208.54,208.75,203.32,203.72,41842800,203.52,-0.0157862688070306,195.29928571428573,167.28239999999997,short,7.479426155863791,False
1135,2021-07-08,2021,7,8,Thursday,27,2021-27,198.57,201.33,197.01,199.03,50330000,198.83,-0.0230220419690438,196.18785714285715,168.1864,Long,0.877057740642897,False
1136,2021-07-09,2021,7,9,Friday,27,2021-27,199.62,200.8,197.54,200.5,29662400,200.31,0.0074111023796075,197.195,169.14100000000002,Long,2.8120267615331613,False
1137,2021-07-12,2021,7,12,Monday,28,2021-28,202.4,205.33,201.88,205.12,32198400,204.92,0.0230545644905286,198.68285714285716,170.1782,Long,-1.6210310276733253,False
1138,2021-07-13,2021,7,13,Tuesday,28,2021-28,204.01,204.61,201.14,202.5,29070800,202.3,-0.0127970825773108,199.6557142857143,171.226,short,-1.580550768062892,False
1139,2021-07-14,2021,7,14,Wednesday,28,2021-28,203.58,204.18,197.53,198.41,38010000,198.22,-0.0201728426274951,200.215,172.2266,short,0.4337898647961538,False
1140,2021-07-15,2021,7,15,Thursday,28,2021-28,198.12,198.47,188.59,189.66,55056400,189.48,-0.0441120627123311,200.0442857142857,173.1494,short,-0.9981277860274531,False
1141,2021-07-16,2021,7,16,Friday,28,2021-28,190.3,191.57,180.73,181.61,68822400,181.43,-0.0424569980485723,199.42357142857145,173.8898,short,4.061628637916726,False
1142,2021-07-19,2021,7,19,Monday,29,2021-29,179.15,190.42,178.65,187.8,74906000,187.61,0.0340702802765566,198.5635714285714,174.741,Long,-0.7983241739309506,False
1143,2021-07-20,2021,7,20,Tuesday,29,2021-29,187.3,188.38,181.64,186.12,43468700,185.94,-0.0089325573619749,197.5542857142857,175.50100000000003,short,-4.276247410217536,False
1144,2021-07-21,2021,7,21,Wednesday,29,2021-29,188.82,195.27,187.42,194.1,37101700,193.91,0.0428756271418138,197.13142857142856,176.52939999999998,Long,3.5233399922454396,False
1145,2021-07-22,2021,7,22,Thursday,29,2021-29,196.42,198.87,192.76,195.94,32382600,195.75,0.00947969595474,196.69071428571425,177.5866,short,-0.9409115966863624,False
1146,2021-07-23,2021,7,23,Friday,29,2021-29,196.56,197.0,192.5,195.58,19567200,195.39,-0.0018373043245559,196.0278571428572,178.74599999999998,short,3.803403701794423,False
1147,2021-07-26,2021,7,26,Monday,30,2021-30,193.11,194.42,189.14,192.94,20394300,192.75,-0.0134983135893639,195.0257142857143,179.8712,short,0.4533450706986173,False
1148,2021-07-27,2021,7,27,Tuesday,30,2021-30,192.65,196.22,187.41,192.08,24886300,191.89,-0.0044573529422242,194.195,180.8638,short,-1.7329718592926042,False
1149,2021-07-28,2021,7,28,Wednesday,30,2021-30,193.19,196.46,189.95,195.03,20219100,194.84,0.0153580810211313,193.91000000000005,181.931,Long,0.24601933524326114,False
1150,2021-07-29,2021,7,29,Thursday,30,2021-30,195.19,198.53,193.28,196.62,19078100,196.43,0.0081526378424741,193.63285714285715,183.0598,Long,-3.7245083877709817,False
1151,2021-07-30,2021,7,30,Friday,30,2021-30,194.18,196.3,192.63,194.99,18349700,194.8,-0.0082900796910021,192.91000000000005,184.146,Long,3.0553948707375866,False
1152,2021-08-02,2021,8,2,Monday,31,2021-31,197.0,199.61,193.61,197.5,21744400,197.31,0.0128723276092874,192.55357142857144,185.1732,Long,-0.15162486039054102,False
1153,2021-08-03,2021,8,3,Tuesday,31,2021-31,197.4,202.22,192.2,198.15,30181100,197.96,0.0032911569982501,192.53500000000005,186.1376,Long,2.6433917750143223,False
1154,2021-08-04,2021,8,4,Wednesday,31,2021-31,199.9,203.18,198.28,202.74,23130900,202.54,0.0231643252879689,193.4678571428572,187.0698,Long,3.3659315259947675,False
1155,2021-08-05,2021,8,5,Thursday,31,2021-31,205.0,207.33,203.42,206.37,21143500,206.17,0.0179046895817582,195.235,188.0674,Long,-1.6717932907615705,False
1156,2021-08-06,2021,8,6,Friday,31,2021-31,205.24,205.7,202.1,203.66,17849700,203.46,-0.0131316791508948,196.36714285714288,189.0004,short,-1.1880857064312522,False
1157,2021-08-09,2021,8,9,Monday,32,2021-32,204.46,205.08,201.43,202.95,14644300,202.75,-0.0034861954609337,197.56785714285712,189.9616,short,-0.40184710192392004,False
1158,2021-08-10,2021,8,10,Tuesday,32,2021-32,203.22,204.3,198.35,199.36,17923800,199.17,-0.0176891349674713,197.94357142857143,190.7,short,-1.612527698576514,False
1159,2021-08-11,2021,8,11,Wednesday,32,2021-32,200.43,200.49,194.3,196.99,18592500,196.8,-0.0118880765279268,198.01857142857145,191.387,short,-2.585590086025718,False
1160,2021-08-12,2021,8,12,Thursday,32,2021-32,198.7,200.29,196.2,199.05,15165200,198.86,0.0104574430612371,198.26642857142855,192.0126,Long,0.0,False
1161,2021-08-13,2021,8,13,Friday,32,2021-32,199.05,202.14,198.51,201.88,18306300,201.68,0.0142175599902825,198.9042857142857,192.6564,Long,-0.7819704058298953,False
1162,2021-08-16,2021,8,16,Monday,33,2021-33,201.35,202.87,194.53,199.5,21087600,199.31,-0.0117892366774907,199.4342857142857,193.13120000000004,short,3.999231425294738,False
1163,2021-08-17,2021,8,17,Tuesday,33,2021-33,196.85,197.7,192.67,194.58,20458500,194.39,-0.0246615743057388,199.4021428571428,193.4994,short,-0.6484675396719126,False
1164,2021-08-18,2021,8,18,Wednesday,33,2021-33,195.0,196.34,190.0,190.4,28591300,190.21,-0.0214821812570081,198.95785714285716,193.8164,short,-6.996680480036332,False
1165,2021-08-19,2021,8,19,Thursday,33,2021-33,194.94,204.95,187.62,197.98,76655500,197.79,0.0398108851196972,199.17142857142852,194.304,Long,2.8604813565913787,False
1166,2021-08-20,2021,8,20,Friday,33,2021-33,199.91,208.65,199.33,208.16,67574100,207.96,0.0514193683619654,199.93214285714285,194.9816,Long,2.20622982170471,False
1167,2021-08-23,2021,8,23,Monday,34,2021-34,209.71,219.97,209.5,219.58,57580700,219.37,0.0548616575500835,201.46142857142857,195.80740000000003,Long,-2.7867581059878717,False
1168,2021-08-24,2021,8,24,Tuesday,34,2021-34,217.53,219.59,215.35,217.93,29729900,217.72,-0.0075144330953913,202.54571428571427,196.5616,Long,-0.7598634935261543,False
1169,2021-08-25,2021,8,25,Wednesday,34,2021-34,217.37,224.7,217.22,222.13,34770100,221.91,0.0192723676198656,203.67,197.4456,Long,-0.1726168925083016,False
1170,2021-08-26,2021,8,26,Thursday,34,2021-34,222.0,223.4,217.9,220.68,23794000,220.46,-0.0065278223191344,204.8842857142857,198.2962,short,-1.541384717979156,False
1171,2021-08-27,2021,8,27,Friday,34,2021-34,221.84,227.22,221.67,226.36,30472200,226.14,0.0257387140069678,206.55500000000004,199.0912,Long,2.5131480840462928,False
1172,2021-08-30,2021,8,30,Monday,35,2021-35,228.3,230.43,225.51,226.88,26258000,226.66,0.0022972646720693,208.51857142857145,199.9002,short,-0.09122000970091904,False
1173,2021-08-31,2021,8,31,Tuesday,35,2021-35,226.95,226.95,221.2,223.85,25985000,223.67,-0.0131811841435599,210.43785714285715,200.6918,short,-1.3149080848147605,False
1174,2021-09-01,2021,9,1,Wednesday,35,2021-35,224.85,226.97,223.57,224.41,20176700,224.23,0.0025016913414572,212.25,201.4028,short,-1.0064991321833645,False
1175,2021-09-02,2021,9,2,Thursday,35,2021-35,225.18,225.93,222.95,223.96,18783400,223.78,-0.0020052188633069,213.82857142857145,202.0706,short,0.9328928542622634,False
1176,2021-09-03,2021,9,3,Friday,35,2021-35,223.25,229.86,222.0,228.43,28053200,228.25,0.019958833159333,215.8957142857143,202.7982,Long,-0.12882220746308803,False
1177,2021-09-07,2021,9,7,Tuesday,36,2021-36,228.33,228.99,225.22,226.62,19810700,226.44,-0.0079235763029955,218.185,203.5246,short,1.9467339847536778,False
1178,2021-09-08,2021,9,8,Wednesday,36,2021-36,225.13,226.1,219.77,223.39,25443400,223.21,-0.0142529521647523,220.5421428571429,203.9958,short,0.35829755143862485,False
1179,2021-09-09,2021,9,9,Thursday,36,2021-36,223.12,225.38,221.31,221.77,19685600,221.59,-0.0072518718946025,222.24214285714288,204.4262,short,-2.2683039650105457,False
1180,2021-09-10,2021,9,10,Friday,36,2021-36,223.48,226.26,222.7,224.78,24837600,224.6,0.0135725262937398,223.4307142857143,204.9216,Long,2.695985124012168,False
1181,2021-09-13,2021,9,13,Monday,37,2021-37,226.84,229.64,218.58,221.52,29750000,221.34,-0.014502986606367,223.57142857142856,205.31,short,-1.639295733174265,False
1182,2021-09-14,2021,9,14,Tuesday,37,2021-37,222.75,224.1,220.86,222.42,19975500,222.24,0.0040627587092623,223.8942857142857,205.6614,short,-0.8866655582313001,False
1183,2021-09-15,2021,9,15,Wednesday,37,2021-37,223.09,223.67,219.66,223.41,16653800,223.23,0.0044510612920525,223.98857142857145,205.9904,Long,-2.0816770349250646,False
1184,2021-09-16,2021,9,16,Thursday,37,2021-37,221.83,222.77,219.27,222.42,15603300,222.24,-0.0044313371388418,224.1157142857143,206.3648,Long,0.7621328836803514,False
1185,2021-09-17,2021,9,17,Friday,37,2021-37,223.0,223.21,218.3,219.0,29450300,218.82,-0.0153762749624248,223.59285714285716,206.76460000000003,short,10.448421591739134,False
1186,2021-09-20,2021,9,20,Monday,38,2021-38,211.46,214.33,206.62,211.13,34944000,210.96,-0.0359360591896401,222.47142857142856,206.9776,short,-4.307630108978003,False
1187,2021-09-21,2021,9,21,Tuesday,38,2021-38,214.17,214.25,209.5,212.46,20468800,212.29,0.0062994316385487,221.6585714285714,207.125,short,-1.680245689613571,False
1188,2021-09-22,2021,9,22,Wednesday,38,2021-38,213.66,219.6,211.96,219.41,26872600,219.23,0.0327121565691479,221.30142857142852,207.4636,Long,2.698145589073931,False
1189,2021-09-23,2021,9,23,Thursday,38,2021-38,221.4,225.35,218.9,224.82,24855500,224.64,0.0246569780156069,221.36285714285717,207.992,Long,-5.501133605252505,False
1190,2021-09-24,2021,9,24,Friday,38,2021-38,220.7,221.49,218.61,220.81,21765500,220.63,-0.0178365674833784,220.81857142857143,208.615,Long,-4.951222938426497,False
1191,2021-09-27,2021,9,27,Monday,39,2021-39,217.1,217.99,213.25,216.6,24521500,216.43,-0.0190660575225287,220.10357142857143,209.315,short,6.091309824766768,False
1192,2021-09-28,2021,9,28,Tuesday,39,2021-39,212.14,214.19,206.51,206.99,34306900,206.82,-0.0443675284546116,218.93285714285716,209.6992,short,-3.404667056834569,False
1193,2021-09-29,2021,9,29,Wednesday,39,2021-39,209.4,210.17,204.67,205.17,21839400,205.01,-0.0087927697744915,217.74857142857144,210.0806,short,-3.53415845151261,False
1194,2021-09-30,2021,9,30,Thursday,39,2021-39,207.68,210.66,206.88,207.16,22100900,206.99,0.0096992605497283,216.4907142857143,210.3422,short,-0.47335500106356676,False
1195,2021-10-01,2021,10,1,Friday,39,2021-39,207.5,208.59,202.03,207.42,24097800,207.25,0.0012550898182404,215.4842857142857,210.5722,short,3.347744606624417,False
1196,2021-10-04,2021,10,4,Monday,40,2021-40,205.04,205.42,195.55,197.32,34563500,197.16,-0.0486934412872244,213.69285714285712,210.6076,short,-3.188156159615801,False
1197,2021-10-05,2021,10,5,Tuesday,40,2021-40,199.5,206.48,198.54,204.51,27928200,204.35,0.0364382395884719,212.3442857142857,210.8396,Long,-4.6705458919819876,False
1198,2021-10-06,2021,10,6,Wednesday,40,2021-40,201.2,207.2,200.8,207.0,29720200,206.83,0.0121753741329171,211.2435714285714,211.1384,Long,5.3762981846691105,False
1199,2021-10-07,2021,10,7,Thursday,40,2021-40,210.92,213.22,209.72,210.75,25691900,210.58,0.0181160059121725,210.655,211.45320000000004,short,-0.35643911281977125,False
1200,2021-10-08,2021,10,8,Friday,40,2021-40,211.01,212.06,207.75,208.31,15125800,208.14,-0.0115777163813093,210.45357142857145,211.68740000000005,short,3.5948412028885173,False
1201,2021-10-11,2021,10,11,Monday,41,2021-41,205.75,210.63,205.11,206.95,16338800,206.78,-0.0065286896311371,210.06,211.927,Long,1.879905742999199,False
1202,2021-10-12,2021,10,12,Tuesday,41,2021-41,208.28,210.57,205.28,206.71,16213400,206.54,-0.001159771106624,209.15357142857144,212.1116,short,-3.4762323535262,False
1203,2021-10-13,2021,10,13,Wednesday,41,2021-41,209.18,209.9,207.13,209.39,18065200,209.22,0.0129650390308282,208.05214285714283,212.33679999999995,Long,4.848895460155688,False
1204,2021-10-14,2021,10,14,Thursday,41,2021-41,212.88,217.55,211.22,217.46,24358900,217.29,0.0385406040772364,207.8135714285714,212.6318,Long,0.8704680714024562,False
1205,2021-10-15,2021,10,15,Friday,41,2021-41,218.1,219.31,216.62,218.62,22699400,218.44,0.0053342531806783,207.95714285714288,212.8772,Long,-1.5332645372204183,False
1206,2021-10-18,2021,10,18,Monday,42,2021-42,217.49,222.91,216.44,222.22,18949400,222.04,0.0164669554437117,209.0442857142857,213.2488,Long,0.717114588142465,False
1207,2021-10-19,2021,10,19,Tuesday,42,2021-42,222.76,223.79,220.37,222.9,16147300,222.72,0.0030600453760012,210.3092857142857,213.64820000000003,Long,0.19907338324935608,False
1208,2021-10-20,2021,10,20,Wednesday,42,2021-42,223.05,224.33,219.82,221.03,14627600,220.85,-0.0083894698057874,211.29928571428573,214.0818,short,0.0803789077861552,False
1209,2021-10-21,2021,10,21,Thursday,42,2021-42,220.97,227.11,220.83,226.92,18759000,226.74,0.0266480463794662,212.69142857142856,214.6806,Long,1.7093877786773533,False
1210,2021-10-22,2021,10,22,Friday,42,2021-42,228.23,231.3,225.61,227.26,24938400,227.08,0.0014982989354028,214.82857142857145,215.245,short,-3.2019995747979237,False
1211,2021-10-25,2021,10,25,Monday,43,2021-43,229.73,233.55,227.7,231.66,23023500,231.47,0.0193610550134386,216.76571428571427,215.84080000000003,Long,10.466370449229714,False
1212,2021-10-26,2021,10,26,Tuesday,43,2021-43,239.89,252.59,239.24,247.17,48589800,246.97,0.0669515552136799,219.63285714285712,216.794,Long,-2.9992932315412304,False
1213,2021-10-27,2021,10,27,Wednesday,43,2021-43,244.74,250.9,242.82,244.51,24599000,244.31,-0.0107618779655295,222.0421428571429,217.7924,short,-5.184776274195485,False
1214,2021-10-28,2021,10,28,Thursday,43,2021-43,248.78,249.5,245.23,249.41,23420400,249.21,0.0200401951837854,224.97571428571428,218.9724,Long,0.7142268287886395,False
1215,2021-10-29,2021,10,29,Friday,43,2021-43,250.01,257.09,250.0,255.67,29250300,255.47,0.0250992484681527,228.45357142857145,220.126,Long,0.9545009619279199,False
1216,2021-11-01,2021,11,1,Monday,44,2021-44,256.49,258.94,252.27,258.27,26574000,258.06,0.0101692319555488,232.13357142857143,221.12800000000004,Long,-0.05780015424505791,False
1217,2021-11-02,2021,11,2,Tuesday,44,2021-44,258.22,266.78,258.0,264.01,29411200,263.8,0.0222249631395239,236.03214285714287,222.0166,Long,3.0414506405417683,False
1218,2021-11-03,2021,11,3,Wednesday,44,2021-44,266.7,267.84,262.35,265.98,23991000,265.77,0.0074618085685915,239.49500000000003,222.9776,short,-6.987940134354176,False
1219,2021-11-04,2021,11,4,Thursday,44,2021-44,272.29,313.65,271.18,298.01,115363100,297.77,0.1204224258817552,245.1614285714286,224.49480000000003,Long,3.815269892171216,True
