,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,label,profit,if_over_5_pers
157,2017-08-17,2017,8,17,Thursday,33,2017-33,246.24,246.6,243.09,243.09,128490400,221.97,-0.015591008418442,224.97,223.3478,short,0.07507493173397961,False
158,2017-08-18,2017,8,18,Friday,33,2017-33,242.9,244.19,242.2,242.71,136748000,221.63,-0.0015630543393386,224.7057142857143,223.35,short,0.027710482084472687,False
159,2017-08-21,2017,8,21,Monday,34,2017-34,242.64,243.2,241.83,242.9,65469700,221.8,0.0007826129523511,224.4178571428572,223.3622,Long,0.26502143395291,False
160,2017-08-22,2017,8,22,Tuesday,34,2017-34,243.57,245.62,243.55,245.44,63140100,224.12,0.0104571558143253,224.28785714285715,223.4218,Long,-0.4357201349107953,False
161,2017-08-23,2017,8,23,Wednesday,34,2017-34,244.33,245.05,244.16,244.56,50203800,223.31,-0.0035854949188751,224.13071428571428,223.4436,Long,0.17255545626937874,False
162,2017-08-24,2017,8,24,Thursday,34,2017-34,245.0,245.18,243.75,243.99,50741700,222.79,-0.0023306253283196,223.90714285714284,223.4606,short,-0.35702178046007305,False
163,2017-08-25,2017,8,25,Friday,34,2017-34,244.9,245.61,244.39,244.56,64445900,223.31,0.0023360698318384,223.69071428571428,223.49660000000003,short,-0.23817043733644994,False
164,2017-08-28,2017,8,28,Monday,35,2017-35,245.17,245.2,244.09,244.57,40565600,223.32,4.106557865424243e-05,223.515,223.5318,short,0.5932078624184527,False
165,2017-08-29,2017,8,29,Tuesday,35,2017-35,243.06,245.15,242.93,244.85,51135700,223.58,0.001144801191659,223.35857142857145,223.5352,Long,-0.007848072784739202,False
166,2017-08-30,2017,8,30,Wednesday,35,2017-35,244.83,246.32,244.62,246.01,62030800,224.64,0.0047375584917888,223.50571428571428,223.59,Long,0.2772702326171128,False
167,2017-08-31,2017,8,31,Thursday,35,2017-35,246.72,247.77,246.05,247.49,103803900,225.99,0.0060159350344768,223.7257142857143,223.673,Long,0.16740177335520912,False
168,2017-09-01,2017,9,1,Friday,35,2017-35,247.92,248.33,247.67,247.84,62007000,226.31,0.001414202536625,223.81071428571428,223.7644,short,0.22640045256129326,False
169,2017-09-05,2017,9,5,Tuesday,36,2017-36,247.26,247.52,244.95,246.06,91398800,224.68,-0.0071819864487615,223.78142857142856,223.8178,short,-0.3057030434832626,False
170,2017-09-06,2017,9,6,Wednesday,36,2017-36,246.84,247.28,246.23,246.9,57916900,225.45,0.0034136750603213,223.77857142857144,223.8838,Long,0.1367077494668365,False
171,2017-09-07,2017,9,7,Thursday,36,2017-36,247.25,247.27,246.4,246.87,58034700,225.42,-0.000121420013145,224.025,223.985,short,0.12926707979434582,False
172,2017-09-08,2017,9,8,Friday,36,2017-36,246.54,247.11,246.3,246.58,63832800,225.16,-0.0011746815975913,224.27714285714288,224.0414,Long,0.572581514189082,False
173,2017-09-11,2017,9,11,Monday,37,2017-37,248.04,249.3,248.02,249.21,71364800,227.56,0.0106658228975295,224.6885714285714,224.185,Long,0.16394191916970158,False
174,2017-09-12,2017,9,12,Tuesday,37,2017-37,249.63,250.09,249.42,250.05,56896000,228.33,0.003370794955086,224.9892857142857,224.3358,Long,-0.12859514785778003,False
175,2017-09-13,2017,9,13,Wednesday,37,2017-37,249.72,250.21,249.59,250.17,59228000,228.44,0.0004798957688576,225.3557142857143,224.4812,Long,-0.14392308647724406,False
176,2017-09-14,2017,9,14,Thursday,37,2017-37,249.8,250.32,249.6,250.09,95446300,228.36,-0.0003197547874211,225.75357142857143,224.6148,Long,-0.5439423624017223,False
177,2017-09-15,2017,9,15,Friday,37,2017-37,248.69,249.29,248.57,249.19,95432400,228.67,0.0013461124704832,226.13642857142852,224.7952,Long,0.1628552824419387,False
178,2017-09-18,2017,9,18,Monday,38,2017-38,249.61,250.12,249.28,249.72,46235200,229.16,0.0021270226767202,226.55357142857144,224.9568,Long,0.10852236384839387,False
179,2017-09-19,2017,9,19,Tuesday,38,2017-38,250.0,250.07,249.6,249.97,47108100,229.39,0.0010011265086979,226.96857142857144,225.1184,short,-0.038747137890098315,False
180,2017-09-20,2017,9,20,Wednesday,38,2017-38,250.07,250.19,248.92,250.06,59574100,229.47,0.0003600051805623,227.31357142857144,225.2848,short,0.06976996840523952,False
181,2017-09-21,2017,9,21,Thursday,38,2017-38,249.88,249.98,249.19,249.39,48211400,228.85,-0.0026795173916278,227.51785714285717,225.4056,short,0.13232217140243563,False
182,2017-09-22,2017,9,22,Friday,38,2017-38,249.05,249.63,249.02,249.44,51214000,228.9,0.0002005569589431,227.70285714285717,225.5198,Long,-0.11284040526727779,False
183,2017-09-25,2017,9,25,Monday,39,2017-39,249.15,249.55,248.08,248.93,57064400,228.43,-0.0020446975020266,227.9707142857143,225.6038,short,-0.19045498130073213,False
184,2017-09-26,2017,9,26,Tuesday,39,2017-39,249.42,249.7,248.81,249.08,54082000,228.57,0.0006027827401071,228.19357142857143,225.6912,short,-0.309764742555231,False
185,2017-09-27,2017,9,27,Wednesday,39,2017-39,249.88,250.49,248.87,250.05,81001400,229.46,0.0038942315651855,228.4821428571429,225.794,Long,-0.12342523827339846,False
186,2017-09-28,2017,9,28,Thursday,39,2017-39,249.73,250.44,249.63,250.35,44778800,229.74,0.0011997665103551,228.8092857142857,225.8782,Long,-0.003847486612997386,False
187,2017-09-29,2017,9,29,Friday,39,2017-39,250.34,251.32,250.13,251.23,85578000,230.54,0.0035150180978067,229.02214285714285,225.9764,Long,0.09968027212562447,False
188,2017-10-02,2017,10,2,Monday,40,2017-40,251.49,252.32,251.29,252.32,59023000,231.54,0.0043387700883388,229.25142857142856,226.0986,Long,0.0,False
189,2017-10-03,2017,10,3,Tuesday,40,2017-40,252.32,252.89,252.23,252.86,66810200,232.04,0.0021402431614627,229.50857142857143,226.2318,Long,-0.06482244018076244,False
190,2017-10-04,2017,10,4,Wednesday,40,2017-40,252.69,253.44,252.56,253.16,55953600,232.31,0.0011864334667091,229.79071428571427,226.3594,Long,0.14462821269798098,False
191,2017-10-05,2017,10,5,Thursday,40,2017-40,253.54,254.68,253.2,254.66,63522800,233.69,0.0059250061888491,230.1492857142857,226.51460000000003,Long,-0.19325260196460192,False
192,2017-10-06,2017,10,6,Friday,40,2017-40,254.15,254.7,253.85,254.37,80646000,233.42,-0.0011388707315118,230.45357142857145,226.6684,Long,0.0984357253654764,False
193,2017-10-09,2017,10,9,Monday,41,2017-41,254.63,254.7,253.65,253.95,35803100,233.04,-0.001651225485822,230.7142857142857,226.82,short,-0.24611831058336975,False
194,2017-10-10,2017,10,10,Tuesday,41,2017-41,254.6,255.05,253.98,254.62,43057400,233.65,0.0026382767580015,231.01285714285717,226.9864,Long,-0.04154119228650188,False
195,2017-10-11,2017,10,11,Wednesday,41,2017-41,254.51,255.02,254.32,255.02,47674300,234.02,0.0015711731169072,231.38214285714284,227.1502,Long,-0.13568110827601743,False
196,2017-10-12,2017,10,12,Thursday,41,2017-41,254.66,255.06,254.37,254.64,47065100,233.67,-0.0014900741164025,231.72285714285712,227.3048,short,-0.18809145650737946,False
197,2017-10-13,2017,10,13,Friday,41,2017-41,255.14,255.27,254.64,254.95,54800400,233.96,0.0012174506306921,232.1178571428572,227.4738,short,-0.0975891086251437,False
198,2017-10-16,2017,10,16,Monday,42,2017-42,255.21,255.51,254.82,255.29,38221700,234.27,0.0013335627354296,232.525,227.6408,Long,-0.022490570220867312,False
199,2017-10-17,2017,10,17,Tuesday,42,2017-42,255.23,255.52,254.98,255.47,31561000,234.43,0.0007050060838038,232.88,227.8026,Long,0.16103099790672104,False
200,2017-10-18,2017,10,18,Wednesday,42,2017-42,255.9,255.95,255.5,255.72,40888300,234.66,0.000978593757841,233.23142857142852,227.9802,short,0.3346961887428108,False
201,2017-10-19,2017,10,19,Thursday,42,2017-42,254.83,255.83,254.35,255.79,61903800,234.73,0.0002737513783479,233.53071428571428,228.1594,Long,0.34212379950299976,False
202,2017-10-20,2017,10,20,Friday,42,2017-42,256.7,257.14,255.77,257.11,89176400,235.94,0.0051605239194525,233.845,228.4266,Long,0.13888345712976502,False
203,2017-10-23,2017,10,23,Monday,43,2017-43,257.48,257.51,256.02,256.11,63915300,235.02,-0.0038894065925765,234.05785714285716,228.6688,short,-0.18455751032701073,False
204,2017-10-24,2017,10,24,Tuesday,43,2017-43,256.6,256.83,256.15,256.56,66935900,235.43,0.0017569370641783,234.2807142857143,228.875,short,0.14308712391751044,False
205,2017-10-25,2017,10,25,Wednesday,43,2017-43,256.18,256.31,254.0,255.29,103715300,234.27,-0.004949954742345,234.3221428571429,229.0586,short,-0.26416844776622384,False
206,2017-10-26,2017,10,26,Thursday,43,2017-43,255.99,256.3,255.48,255.62,69798000,234.57,0.0012924460200407,234.4042857142857,229.2402,short,-0.31930010514012963,False
207,2017-10-27,2017,10,27,Friday,43,2017-43,256.47,257.89,255.63,257.71,85562500,236.49,0.0081763352163437,234.6507142857143,229.5306,Long,-0.46202489878561437,False
208,2017-10-30,2017,10,30,Monday,44,2017-44,256.47,257.6,256.41,256.75,54285700,235.61,-0.0037251761385354,234.7907142857143,229.8102,Long,0.16004358479243308,False
209,2017-10-31,2017,10,31,Tuesday,44,2017-44,257.18,257.44,256.81,257.15,60304800,235.98,0.0015580089737223,234.93071428571423,230.0938,short,-0.33014899557539934,False
210,2017-11-01,2017,11,1,Wednesday,44,2017-44,258.04,258.43,257.07,257.49,54202700,236.29,0.0013221537935086,235.1178571428572,230.3372,short,0.02964633929857996,False
211,2017-11-02,2017,11,2,Thursday,44,2017-44,257.41,257.75,256.19,257.59,56449500,236.38,0.0003883666933262,235.29071428571427,230.5986,Long,0.0666783679043732,False
212,2017-11-03,2017,11,3,Friday,44,2017-44,257.77,258.5,257.3,258.45,59589700,237.17,0.0033386311186369,235.49785714285716,230.88620000000003,Long,-0.055419110384690384,False
213,2017-11-06,2017,11,6,Monday,45,2017-45,258.3,259.0,258.22,258.85,49652600,237.54,0.0015478251795217,235.72,231.1708,Long,0.04424108545448746,False
214,2017-11-07,2017,11,7,Tuesday,45,2017-45,258.97,259.35,258.09,258.67,57502200,237.37,-0.0006954384798714,235.91357142857143,231.4518,short,0.07387778014306434,False
215,2017-11-08,2017,11,8,Wednesday,45,2017-45,258.47,259.22,258.15,259.11,50469600,237.77,0.0017009152093767,236.13071428571428,231.7356,Long,-0.5088910547192285,False
216,2017-11-09,2017,11,9,Thursday,45,2017-45,257.73,258.39,256.36,258.17,95085500,236.91,-0.0036277840086541,236.2,231.981,Long,-0.16197858695069556,False
217,2017-11-10,2017,11,10,Friday,45,2017-45,257.73,258.29,257.37,258.09,59984700,236.84,-0.0003099909443742,236.33,232.198,Long,-0.28674333255442264,False
218,2017-11-13,2017,11,13,Monday,46,2017-46,257.31,258.59,257.27,258.33,50228600,237.06,0.000929939070758,236.44642857142856,232.41300000000004,Long,-0.336874682986533,False
219,2017-11-14,2017,11,14,Tuesday,46,2017-46,257.41,257.85,256.52,257.73,61315200,236.51,-0.00232249461746,236.60642857142852,232.6496,Long,-0.40594198041682716,False
220,2017-11-15,2017,11,15,Wednesday,46,2017-46,256.62,257.22,255.63,256.44,80811500,235.32,-0.0050052907137698,236.66000000000005,232.847,short,-0.3935902030725771,False
221,2017-11-16,2017,11,16,Thursday,46,2017-46,257.52,259.04,257.47,258.62,67777000,237.32,0.0085009821544475,236.7192857142857,233.085,Long,-0.14454536711366472,False
222,2017-11-17,2017,11,17,Friday,46,2017-46,258.22,258.59,257.77,257.86,75756800,236.63,-0.0029386648074283,236.79214285714284,233.3144,short,-0.10121311415224454,False
223,2017-11-20,2017,11,20,Monday,47,2017-47,258.14,258.52,257.86,258.3,48075500,237.03,0.0017063228803189,236.86714285714285,233.5038,Long,0.3175564955127754,False
224,2017-11-21,2017,11,21,Tuesday,47,2017-47,259.18,260.2,258.26,259.99,69176800,238.58,0.0065427768898016,237.03071428571428,233.7088,Long,0.0035973539413589606,False
225,2017-11-22,2017,11,22,Wednesday,47,2017-47,260.0,260.15,259.57,259.76,45033400,238.37,-0.0008844495930566,237.17285714285717,233.9074,short,-0.20120418479677937,False
226,2017-11-24,2017,11,24,Friday,47,2017-47,260.32,260.48,260.16,260.36,27856500,238.92,0.0023096445985644,237.29785714285717,234.1186,Long,0.017923259773141353,False
227,2017-11-27,2017,11,27,Monday,48,2017-48,260.41,260.75,260.0,260.23,52274900,238.8,-0.0004992347345265,237.3878571428572,234.3212,short,-0.1897315478668844,False
228,2017-11-28,2017,11,28,Tuesday,48,2017-48,260.76,262.9,260.65,262.87,98971700,241.22,0.0101448241895221,237.66285714285715,234.5624,Long,0.053158323507418004,False
229,2017-11-29,2017,11,29,Wednesday,48,2017-48,263.02,263.63,262.2,262.71,77512100,241.08,-0.0006087703926063,237.89928571428567,234.7962,short,-0.37106428473785513,False
230,2017-11-30,2017,11,30,Thursday,48,2017-48,263.76,266.05,263.67,265.01,127894400,243.19,0.0087550758603613,238.34785714285712,235.0706,Long,-0.0875818686477885,False
231,2017-12-01,2017,12,1,Friday,48,2017-48,264.76,265.31,260.76,264.46,164390900,242.68,-0.0020752790128711,238.765,235.3472,short,-0.6443336676039735,False
232,2017-12-04,2017,12,4,Monday,49,2017-49,266.31,266.8,264.08,264.14,94040600,242.39,-0.0012098431510849,239.1457142857143,235.617,short,0.33247064888445266,False
233,2017-12-05,2017,12,5,Tuesday,49,2017-49,263.19,265.15,263.04,263.19,77994500,241.52,-0.0035967846749375,239.50357142857143,235.8788,No Change,-0.03861941628160537,False
234,2017-12-06,2017,12,6,Wednesday,49,2017-49,263.3,263.73,262.71,263.24,75898600,241.56,0.0001898514691818,239.9492857142857,236.1386,short,-0.2904299707741984,False
235,2017-12-07,2017,12,7,Thursday,49,2017-49,264.07,264.43,262.94,264.07,77218600,242.33,0.003153083840687,240.30714285714288,236.396,No Change,-0.37864629222364954,False
236,2017-12-08,2017,12,8,Friday,49,2017-49,265.16,265.52,264.03,265.51,76563900,243.65,0.0054532797979482,240.80857142857144,236.6742,Long,0.2763983080856178,False
237,2017-12-11,2017,12,11,Monday,50,2017-50,266.31,266.38,265.48,266.31,83077500,244.38,0.003013022109837,241.33357142857145,236.951,No Change,-0.30990078067648597,False
238,2017-12-12,2017,12,12,Tuesday,50,2017-50,267.21,267.32,266.35,266.78,85195800,244.81,0.0017646324254798,241.77857142857144,237.2164,short,-0.09614281240399691,False
239,2017-12-13,2017,12,13,Wednesday,50,2017-50,267.06,267.56,266.65,266.75,102905400,244.79,-0.000112440353322,242.23714285714289,237.4714,short,-0.11660934286015845,False
240,2017-12-14,2017,12,14,Thursday,50,2017-50,267.09,267.22,265.6,265.66,100666700,243.79,-0.0040862701497507,242.585,237.701,short,0.07237614111078017,False
241,2017-12-15,2017,12,15,Friday,50,2017-50,265.45,267.04,265.39,266.51,144610300,245.82,0.0083276870919253,243.08642857142857,237.9436,Long,0.5462430352743013,False
242,2017-12-18,2017,12,18,Monday,51,2017-51,268.1,268.6,267.98,268.2,83653600,247.37,0.0063411272450217,243.5257142857143,238.22260000000003,Long,0.09615787563954825,False
243,2017-12-19,2017,12,19,Tuesday,51,2017-51,268.48,268.53,267.09,267.17,82382900,246.42,-0.0038405720042329,243.90714285714287,238.4902,short,-0.3780587933381554,False
244,2017-12-20,2017,12,20,Wednesday,51,2017-51,268.27,268.33,266.69,267.03,76751500,246.29,-0.0005240982077314,244.12857142857143,238.743,short,-0.24350026535063307,False
245,2017-12-21,2017,12,21,Thursday,51,2017-51,267.74,268.39,267.3,267.58,67032300,246.8,0.0020598864482097,244.42285714285717,238.9986,short,-0.006844552080750077,False
246,2017-12-22,2017,12,22,Friday,51,2017-51,267.6,267.64,266.9,267.51,78720900,246.74,-0.0002616475511038,244.73357142857145,239.26,short,0.15773713032224634,False
247,2017-12-26,2017,12,26,Tuesday,52,2017-52,267.05,267.44,266.89,267.19,45244400,246.44,-0.00119633661876,245.085,239.50960000000003,Long,0.0652303225776052,False
248,2017-12-27,2017,12,27,Wednesday,52,2017-52,267.38,267.73,267.01,267.32,57751000,246.56,0.0004865996860969,245.44214285714287,239.7554,short,-0.19531841782973913,False
249,2017-12-28,2017,12,28,Thursday,52,2017-52,267.89,267.92,267.45,267.87,45116100,247.07,0.0020575897385881,245.78071428571428,240.0082,short,-0.22513909609106975,False
250,2017-12-29,2017,12,29,Friday,52,2017-52,268.53,268.55,266.64,266.86,96007400,246.14,-0.0037705750261241,245.95857142857145,240.2378,short,-0.3343348894212994,False
251,2018-01-02,2018,1,2,Tuesday,0,2018-00,267.84,268.81,267.4,268.77,86655700,247.9,0.0071574400621117,246.21,240.50120000000004,Long,0.06435938941908148,False
252,2018-01-03,2018,1,3,Wednesday,0,2018-00,268.96,270.64,268.96,270.47,90070400,249.47,0.0063249848596882,246.54285714285717,240.7718,Long,0.24589504052504196,False
253,2018-01-04,2018,1,4,Thursday,0,2018-00,271.2,272.16,270.54,271.61,80636400,250.52,0.0042147220024857,246.9521428571429,241.0818,Long,0.3027006464817248,False
254,2018-01-05,2018,1,5,Friday,0,2018-00,272.51,273.56,271.95,273.42,83524000,252.19,0.006664198647974,247.55214285714283,241.417,Long,-0.03687361263095568,False
255,2018-01-08,2018,1,8,Monday,1,2018-01,273.31,274.1,272.98,273.92,57319200,252.65,0.0018287767598141,248.04,241.78460000000004,Long,0.16054471752600818,False
256,2018-01-09,2018,1,9,Tuesday,1,2018-01,274.4,275.25,274.08,274.54,57254000,253.22,0.00226324169119,248.45785714285716,242.1576,Long,-0.287495937300136,False
257,2018-01-10,2018,1,10,Wednesday,1,2018-01,273.68,274.42,272.92,274.12,69574300,252.83,-0.0015297249676712,248.91571428571427,242.4844,Long,0.21026943519808583,False
258,2018-01-11,2018,1,11,Thursday,1,2018-01,274.75,276.12,274.56,276.12,62361500,254.68,0.0072958234624365,249.515,242.8658,Long,0.09963150479894978,False
259,2018-01-12,2018,1,12,Friday,1,2018-01,276.42,278.11,276.08,277.92,90816100,256.34,0.0065194608428529,250.19642857142856,243.273,Long,0.4723469703011318,False
260,2018-01-16,2018,1,16,Tuesday,2,2018-02,279.35,280.09,276.18,276.97,106555100,255.46,-0.0034184436188358,250.8192857142857,243.6564,short,-0.3517936352967723,False
261,2018-01-17,2018,1,17,Wednesday,2,2018-02,278.03,280.05,276.97,279.61,113258800,257.9,0.0095313411814457,251.63785714285717,244.0868,Long,-0.04273714402694395,False
262,2018-01-18,2018,1,18,Thursday,2,2018-02,279.48,279.96,278.58,279.14,100728000,257.46,-0.0016806688879943,252.41642857142853,244.4926,short,-0.21672504614151933,False
263,2018-01-19,2018,1,19,Friday,2,2018-02,279.8,280.41,279.14,280.41,140920100,258.64,0.004549582124266,253.2428571428572,244.9146,Long,-0.07845217474405786,False
264,2018-01-22,2018,1,22,Monday,3,2018-03,280.17,282.69,280.11,282.69,91322400,260.74,0.00813122670939,254.28571428571428,245.382,Long,0.016198504986363105,False
265,2018-01-23,2018,1,23,Tuesday,3,2018-03,282.74,283.62,282.37,283.29,97084700,261.29,0.0021224514255444,255.24214285714288,245.8524,Long,0.23603901788865755,False
266,2018-01-24,2018,1,24,Wednesday,3,2018-03,284.02,284.7,281.84,283.18,134816100,261.19,-0.0003884593696726,256.07928571428573,246.338,short,-0.31671818030129373,False
267,2018-01-25,2018,1,25,Thursday,3,2018-03,284.16,284.27,282.4,283.3,84587300,261.3,0.0004236623731028,256.8492857142857,246.8272,short,-0.30586700261278565,False
268,2018-01-26,2018,1,26,Friday,3,2018-03,284.25,286.63,283.96,286.58,107743100,264.33,0.0115779260033019,257.71642857142854,247.3726,Long,-0.20688217562518219,False
269,2018-01-29,2018,1,29,Monday,4,2018-04,285.93,286.43,284.5,284.68,90118300,262.57,-0.0066298276203254,258.425,247.8938,short,0.6698238695146159,False
270,2018-01-30,2018,1,30,Tuesday,4,2018-04,282.6,284.74,281.22,281.76,131796400,259.88,-0.0102573930984498,258.9007142857143,248.385,short,-0.31452421207481507,False
271,2018-01-31,2018,1,31,Wednesday,4,2018-04,282.73,283.3,280.68,281.9,108364800,260.01,0.0004971944447151,259.4135714285714,248.8388,short,0.26978965087093343,False
272,2018-02-01,2018,2,1,Thursday,4,2018-04,281.07,283.06,280.68,281.58,90102500,259.72,-0.0011350916318594,259.7735714285714,249.3006,Long,-0.48812575625655086,False
